Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100000.0,0.0,0.0
2025-01-03,100000.0,0.0,0.0
2025-01-06,100000.0,0.0,0.0
2025-01-07,100000.0,0.0,0.0
2025-01-08,100000.0,0.0,0.0
2025-01-09,100000.0,0.0,0.0
2025-01-10,100000.0,0.0,0.0
2025-01-13,100000.0,0.0,0.0
2025-01-14,100046.85035,0.00046850349999993343,0.0
2025-01-15,100043.80085,-3.0480719676086374e-05,-3.0480719676086374e-05
2025-01-16,100061.1906,0.0001738213647647724,0.0
2025-01-17,100058.20999999999,-2.9787772683267194e-05,-2.9787772683267194e-05
2025-01-20,100026.04265,-0.0003214863627881091,-0.00035126455910868074
2025-01-21,100023.15454999999,-2.8873480580619932e-05,-0.0003801278974588746
2025-01-22,100025.48324999999,2.3281609248127913e-05,-0.00035685513819991966
2025-01-23,100085.48324999999,0.0005998471394538352,0.0
2025-01-24,100000.43324999999,-0.0008497735859211423,-0.0008497735859211423
2025-01-27,100030.63325,0.0003019986915907851,-0.0005480315248414538
2025-01-28,100069.63325,0.00038988056691123665,-0.00015836462477180745
2025-01-29,100066.76264999999,-2.8686024988597528e-05,-0.00018704610690882146
2025-01-30,100110.9383,0.00044146176842470964,0.0
2025-01-31,100107.96685,-2.968157176883913e-05,-2.968157176883913e-05
2025-02-01,100107.96685,0.0,-2.968157176883913e-05
2025-02-03,100107.96685,0.0,-2.968157176883913e-05
2025-02-04,100107.96685,0.0,-2.968157176883913e-05
2025-02-05,100107.96685,0.0,-2.968157176883913e-05
2025-02-06,100107.96685,0.0,-2.968157176883913e-05
2025-02-07,100107.96685,0.0,-2.968157176883913e-05
2025-02-10,100107.96685,0.0,-2.968157176883913e-05
2025-02-11,100107.96685,0.0,-2.968157176883913e-05
2025-02-12,100107.96685,0.0,-2.968157176883913e-05
2025-02-13,100095.77965,-0.00012174056055160312,-0.00015141851886925706
