Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100000.0,0.0,0.0
2025-01-03,100000.0,0.0,0.0
2025-01-06,100000.0,0.0,0.0
2025-01-07,100000.0,0.0,0.0
2025-01-08,100000.0,0.0,0.0
2025-01-09,100000.0,0.0,0.0
2025-01-10,100000.0,0.0,0.0
2025-01-13,100000.0,0.0,0.0
2025-01-14,100000.0,0.0,0.0
2025-01-15,100067.005,0.0006700500000000466,0.0
2025-01-16,100062.939,-4.063277400983641e-05,-4.063277400983641e-05
2025-01-17,100037.27725,-0.00025645608910207306,-0.00029707844258959756
2025-01-20,100033.18705000001,-4.088675854071643e-05,-0.00033795305455576414
2025-01-21,99924.57275,-0.0010857826607654913,-0.001423368771754466
2025-01-22,99920.56295,-4.012826764875823e-05,-0.0014634399220801884
2025-01-23,99920.56295,0.0,-0.0014634399220801884
2025-01-24,99920.56295,0.0,-0.0014634399220801884
2025-01-27,99920.56295,0.0,-0.0014634399220801884
2025-01-28,99920.56295,0.0,-0.0014634399220801884
2025-01-29,99920.56295,0.0,-0.0014634399220801884
2025-01-30,99920.56295,0.0,-0.0014634399220801884
2025-01-31,99920.56295,0.0,-0.0014634399220801884
2025-02-01,99920.56295,0.0,-0.0014634399220801884
2025-02-03,99920.56295,0.0,-0.0014634399220801884
2025-02-04,99920.56295,0.0,-0.0014634399220801884
2025-02-05,99920.56295,0.0,-0.0014634399220801884
2025-02-06,99920.56295,0.0,-0.0014634399220801884
2025-02-07,99920.56295,0.0,-0.0014634399220801884
2025-02-10,99876.7984,-0.00043799342905931,-0.0019007923740698043
2025-02-11,99872.47325000001,-4.330485227077185e-05,-0.0019440149128076196
2025-02-12,99872.47325000001,0.0,-0.0019440149128076196
2025-02-13,99872.47325000001,0.0,-0.0019440149128076196
2025-02-14,99872.47325000001,0.0,-0.0019440149128076196
2025-02-17,99872.47325000001,0.0,-0.0019440149128076196
2025-02-18,99872.47325000001,0.0,-0.0019440149128076196
