Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100000.0,0.0,0.0
2025-01-03,100000.0,0.0,0.0
2025-01-06,100000.0,0.0,0.0
2025-01-07,100000.0,0.0,0.0
2025-01-08,100000.0,0.0,0.0
2025-01-09,100000.0,0.0,0.0
2025-01-10,100000.0,0.0,0.0
2025-01-13,99739.0848,-0.002609152000000031,-0.002609152000000031
2025-01-14,99607.6848,-0.0013174373944124479,-0.003923151999999973
2025-01-15,99645.5848,0.00038049273081783525,-0.003544152000000031
2025-01-16,99635.06315,-0.00010559072959542844,-0.0036493684999999824
2025-01-17,99568.22695,-0.0006708100330039806,-0.004317730500000034
2025-01-20,99612.67695,0.00044642755386533565,-0.003873230500000063
2025-01-21,99656.02695,0.0004351855740385845,-0.003439730500000005
2025-01-22,99681.97695,0.0002603956910003735,-0.003180230500000034
2025-01-23,99671.28319999999,-0.00010727867090125786,-0.0032871680000000924
2025-01-24,99671.28319999999,0.0,-0.0032871680000000924
2025-01-27,99671.28319999999,0.0,-0.0032871680000000924
2025-01-28,99671.28319999999,0.0,-0.0032871680000000924
2025-01-29,99671.28319999999,0.0,-0.0032871680000000924
2025-01-30,99671.28319999999,0.0,-0.0032871680000000924
2025-01-31,99671.28319999999,0.0,-0.0032871680000000924
2025-02-01,99431.49574999999,-0.002405782711945696,-0.005685042500000127
2025-02-03,99420.23659999999,-0.00011323524719276936,-0.005797634000000107
2025-02-04,99420.23659999999,0.0,-0.005797634000000107
2025-02-05,99475.26744999998,0.0005535175924133292,-0.005247325500000152
2025-02-06,99463.68174999999,-0.00011646814627384042,-0.005363182500000112
2025-02-07,99463.68174999999,0.0,-0.005363182500000112
2025-02-10,99343.74114999999,-0.0012058733186799788,-0.006562588500000129
2025-02-11,99111.64114999998,-0.0023363323880621328,-0.008883588500000187
2025-02-12,99289.94114999998,0.001798981410570689,-0.007100588500000158
2025-02-13,99357.89114999998,0.0006843593541599869,-0.006421088500000187
