Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,320.64,321.32,318.36,320.27,2580000.0,,,,,,,
2015-01-02,320.0,330.45,320.0,329.36,8270000.0,,,,,,,
2015-01-05,332.09,334.0,328.64,330.05,10320000.0,,,,,,,
2015-01-06,326.73,327.18,314.73,316.05,13280000.0,,,,,,,
2015-01-07,314.18,314.77,304.95,307.5,21250000.0,320.646,,,,,,
2015-01-08,313.64,316.82,310.18,315.86,12560000.0,319.764,,,,,,
2015-01-09,318.14,318.55,306.45,310.77,15700000.0,316.046,,,,,,
2015-01-12,311.59,316.0,307.91,315.05,8300000.000000001,313.046,,,,,,
2015-01-13,317.27,317.27,308.86,309.91,13100000.0,311.81800000000004,,,,,,
2015-01-14,308.41,310.73,302.73,306.27,13130000.0,311.572,,,,,,
2015-01-15,320.14,323.64,315.95,320.77,16660000.0,312.554,,,,,,
2015-01-16,320.77,322.36,315.86,321.68,14730000.0,314.736,,,,,,
2015-01-19,323.18,328.91,321.36,328.0,10280000.0,317.32599999999996,,,,,,
2015-01-20,327.0,335.68,327.0,334.32,11480000.0,322.20799999999997,,,,,,
2015-01-21,333.18,337.23,331.95,334.95,12460000.0,327.94399999999996,,58.386654478976226,,,RSI_NORMAL,
2015-01-22,335.36,338.45,331.45,336.18,9320000.0,331.02599999999995,,54.280692945016305,,,RSI_NORMAL,
2015-01-23,340.82,341.36,335.18,337.0,13530000.0,334.09000000000003,,54.355182353678394,,,RSI_NORMAL,
2015-01-27,340.45,349.82,338.82,348.64,13930000.0,338.218,,71.04481467131598,,,RSI_HIGH,
2015-01-28,348.14,357.64,346.91,349.14,14790000.0,341.18199999999996,,80.00864802536748,,,RSI_HIGH,
2015-01-29,345.55,348.91,341.41,345.73,22090000.0,343.338,325.875,73.18019556107402,,BULLISH,RSI_HIGH,
2015-01-30,346.77,347.27,322.41,327.91,31370000.0,341.684,326.25699999999995,61.10679108346296,0.02499150091310532,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-02,327.55,327.91,318.18,319.86,37170000.0,338.256,325.78200000000004,52.97170394167799,0.024794264094831986,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-03,320.0,324.36,313.73,315.09,25980000.0,331.546,325.034,53.21499503475666,0.024967475390484096,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-04,314.59,315.68,309.32,313.32,15640000.0,324.382,324.8975,54.47960350743424,0.023121348916720474,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,309.91,313.91,302.5,305.09,18770000.0,316.254,324.77700000000004,39.17426125379729,0.02307391069264589,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,305.45,309.09,297.91,299.41,17810000.0,310.554,323.9545,35.57455628967483,0.02248440578116495,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,297.73,297.73,289.55,290.95,15330000.0,304.77200000000005,322.9635,26.648178494894736,0.023030559058756842,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-10,289.55,304.55,287.64,300.95,31300000.0,301.94399999999996,322.2585,29.900012046741352,0.02425010293930735,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-11,303.73,309.05,303.59,304.27,13730000.0,300.13399999999996,321.97650000000004,32.100350058343054,0.02417177757894974,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,307.45,310.32,300.0,308.32,14370000.0,300.78000000000003,322.079,34.263443289652045,0.02421519653734044,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,312.73,314.45,309.27,312.59,9930000.0,303.416,321.67,36.729368272262676,0.021856509170139714,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-16,315.41,315.41,305.82,307.32,11080000.0,306.69,320.952,25.864485981308405,0.022113787736951454,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-18,308.82,312.73,308.82,311.27,8830000.0,308.754,320.1155,28.736664795058942,0.02181314384571874,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-19,309.18,312.59,302.05,307.77,10330000.0,309.454,318.788,28.707650886246327,0.021279361018195372,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-20,304.55,305.27,298.64,300.86,17200000.0,307.962,317.08349999999996,32.711236098683344,0.021623460307004277,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-23,302.73,304.09,297.27,299.09,12240000.0,305.262,315.229,35.56636553161914,0.0215240927659631,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-24,299.55,301.27,295.0,296.41,12180000.0,303.08000000000004,313.1995,36.630403664471814,0.021450619475564158,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-25,297.82,300.91,292.05,293.18,18030000.0,299.462,310.4265,35.88053841839596,0.019199270249938505,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-26,295.18,295.86,291.05,292.09,18360000.0,296.326,307.57399999999996,39.872234340916165,0.01909396338467562,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-27,295.09,306.41,293.64,304.77,17160000.0,297.108,305.52599999999995,53.76510255689798,0.02236155700250145,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-28,309.18,316.27,301.09,314.68,18980000.0,300.226,304.8645,66.33622470053697,0.021231517126703323,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-02,318.95,319.95,309.59,317.32,16239999.999999998,304.408,304.73749999999995,62.540217557836684,0.020647091497063917,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-03,316.36,317.73,312.82,316.95,16309999.999999998,309.162,304.83050000000003,60.17329910141207,0.020358237144113042,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-04,327.27,329.09,314.59,317.59,27010000.0,314.262,305.044,57.86793413681886,0.020309220864459167,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-05,314.91,318.09,309.18,316.14,12680000.0,316.53599999999994,305.5965,53.16455696202532,0.01933953497064884,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-09,310.91,311.77,301.59,302.55,13710000.0,314.11,305.7535,46.297158826269225,0.021365617421997492,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-10,302.45,307.09,300.32,303.32,15690000.0,311.31000000000006,306.37199999999996,43.50808427241549,0.020246505215353337,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-11,303.27,306.32,299.09,302.41,11760000.0,308.402,306.445,45.42974079126879,0.01880178550180655,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-12,306.86,308.82,304.23,307.45,12270000.0,306.374,306.604,55.80412189536726,0.01901037431447074,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-13,313.64,314.55,299.09,300.18,14370000.0,303.182,306.197,50.875220812590356,0.019508800421600275,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-16,299.55,302.73,296.05,301.32,12500000.0,302.93600000000004,305.6335,54.042483122015454,0.019229354699039154,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-17,301.82,305.91,300.14,304.41,11210000.0,303.15400000000005,305.488,59.267205809539554,0.019056333626649262,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-18,302.82,305.95,300.95,304.36,9600000.0,303.544,305.1425,60.30226700251894,0.018803960187232457,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-19,308.64,310.36,298.5,300.18,15490000.0,302.09000000000003,304.76300000000003,45.50440744368268,0.018883731291702597,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-20,299.0,299.32,287.91,289.64,23390000.0,299.98199999999997,304.202,25.773993808049468,0.019826577094283346,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-23,292.77,293.09,284.05,285.27,11520000.0,296.77200000000005,303.511,19.99625538288703,0.020034247334796626,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-24,282.27,287.86,281.32,283.55,18210000.0,292.6,302.86800000000005,19.503287070854597,0.019992650849575345,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-25,283.64,290.0,282.82,288.09,15110000.0,289.346,302.61350000000004,24.85509717013292,0.02026771675469303,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-26,282.73,285.18,275.09,279.95,34970000.0,285.3,302.0065,22.310635042081046,0.02118326121070568,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-27,284.55,287.45,280.23,285.95,17380000.0,284.562,301.06550000000004,35.63019390581712,0.01918430908387925,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-30,287.55,290.45,284.86,289.73,14140000.0,285.454,299.818,38.818495968405465,0.017734185090740883,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-31,289.91,293.41,285.27,286.82,14320000.0,286.108,298.293,37.58164728373424,0.017535899825924635,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-01,286.36,294.91,285.5,293.77,9190000.0,287.244,297.13399999999996,39.424860853432286,0.018700816850820107,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-06,295.86,295.86,290.32,292.05,10510000.0,289.664,295.857,43.12531709791984,0.01865863143351125,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-07,293.59,294.05,286.36,288.55,9850000.0,290.18399999999997,294.4775,39.61619775573266,0.01874367713820069,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-08,289.91,290.64,285.95,286.45,9160000.0,289.528,293.6725,35.1570247933884,0.016431362082869768,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-09,289.09,292.64,288.09,291.45,13520000.0,290.454,293.079,40.13750954927424,0.017005369262080103,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-10,290.45,292.41,288.36,289.36,9050000.0,289.572,292.42650000000003,41.461489898989896,0.017045665000119035,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-13,290.82,290.82,287.27,288.09,8810000.0,288.78000000000003,291.45849999999996,48.567202810131256,0.016468367264145883,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-15,289.41,293.0,284.59,286.36,11300000.0,288.342,290.76750000000004,51.059280855199255,0.015768530573871918,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
