Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,295.27,298.22,293.93,297.63,944550.0,,,,,,,
2015-01-02,296.91,308.94,296.91,305.6,4190000.000000001,,,,,,,
2015-01-05,304.58,314.08,302.55,312.76,6760000.0,,,,,,,
2015-01-06,307.12,307.12,298.11,299.39,7980000.0,,,,,,,
2015-01-07,295.57,298.79,292.1,294.88,9230000.0,302.052,,,,,,
2015-01-08,300.94,307.39,299.15,305.72,5540000.0,303.67,,,,,,
2015-01-09,311.24,313.45,307.81,311.87,4050000.0,304.924,,,,,,
2015-01-12,309.6,313.3,305.27,311.87,2560000.0,304.746,,,,,,
2015-01-13,310.7,313.9,307.66,310.17,4330000.0,306.90200000000004,,,,,,
2015-01-14,311.39,314.47,306.88,310.7,6070000.0,310.066,,,,,,
2015-01-15,315.45,320.05,312.73,318.23,6900000.0,312.56800000000004,,,,,,
2015-01-16,317.12,319.93,311.93,313.93,4250000.0,312.98,,,,,,
2015-01-19,314.38,322.2,312.38,321.54,4620000.0,314.91400000000004,,,,,,
2015-01-20,321.69,334.98,319.3,333.9,6140000.0,319.65999999999997,,,,,,
2015-01-21,332.5,333.45,326.02,329.3,6520000.0,323.38,,67.8664109218098,,,RSI_NORMAL,
2015-01-22,328.8,339.57,327.54,338.26,6010000.0,327.386,,68.2213791564383,,,RSI_NORMAL,
2015-01-23,343.34,352.98,342.74,351.37,7760000.0,334.874,,70.19985351051588,,,RSI_HIGH,
2015-01-27,355.9,362.86,355.9,360.98,7210000.0,342.762,,83.54209781069603,,,RSI_HIGH,
2015-01-28,357.67,357.79,350.5,351.81,8300000.000000001,346.344,,79.50658235720951,,,RSI_HIGH,
2015-01-29,349.9,358.68,346.68,357.43,5870000.0,351.97,321.867,78.33424657534248,,BULLISH,RSI_HIGH,
2015-01-30,359.1,361.07,346.98,349.4,4180000.0,354.198,324.4555,70.14925373134326,0.024216435171312466,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-02,350.98,355.82,346.83,353.79,4360000.0,354.68199999999996,326.865,71.49302707136998,0.023852333257367506,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-03,356.86,365.67,355.99,360.23,6100000.0,354.532,329.23850000000004,74.47682378251515,0.02369812528044403,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-04,362.23,362.23,351.22,353.13,3400000.0,354.796,331.9255,69.49370577965632,0.02160157296537896,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,352.89,360.0,347.52,351.81,6850000.0,353.67199999999997,334.772,66.36133307347494,0.02109355526586385,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-06,338.59,341.54,329.72,334.14,12220000.0,350.62,336.193,58.71195792740752,0.023869860385930815,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,328.41,331.07,323.21,324.02,4630000.0,344.666,336.80049999999994,51.04641350210969,0.024801976763697966,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-10,324.83,339.16,324.44,336.83,5620000.0,339.986,338.0485,51.23160992013451,0.02615545914155042,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-11,338.56,341.19,330.41,333.72,4640000.0,336.104,339.226,51.88149157159885,0.02624230481020598,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,335.69,337.96,329.9,335.45,5490000.0,332.832,340.46349999999995,48.72539236142611,0.026237886395711056,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,335.99,338.68,331.39,337.69,3510000.0,333.54200000000003,341.4365,43.11594202898551,0.025821504013579,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-16,339.75,346.59,337.66,342.83,5790000.0,337.304,342.8815,40.436294656971214,0.02563617028113644,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-18,341.96,350.5,334.77,348.89,5850000.0,339.716,344.249,48.40923948572673,0.025414220791064406,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
