Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,243.7,244.56,242.64,243.4,2540000.0,,,,,,,
2015-01-02,243.47,245.39,243.47,244.17,6600000.0,,,,,,,
2015-01-05,244.43,246.49,243.67,245.13,8240000.0,,,,,,,
2015-01-06,244.4,244.9,238.0,238.83,13090000.0,,,,,,,
2015-01-07,236.68,241.32,234.02,234.39,11960000.0,241.18400000000003,,,,,,
2015-01-08,235.65,240.89,235.65,240.26,8450000.0,240.55599999999998,,,,,,
2015-01-09,240.72,242.54,234.09,236.61,10810000.0,239.044,,,,,,
2015-01-12,236.97,239.56,236.08,237.24,9870000.0,237.46600000000004,,,,,,
2015-01-13,237.6,239.79,236.87,238.73,11620000.0,237.446,,,,,,
2015-01-14,238.47,238.47,229.45,230.58,16219999.999999998,236.68400000000003,,,,,,
2015-01-15,234.09,238.6,232.63,237.27,16050000.0,236.086,,,,,,
2015-01-16,237.64,239.96,234.92,238.73,10810000.0,236.51,,,,,,
2015-01-19,238.66,239.82,236.01,237.87,6850000.0,236.63600000000002,,,,,,
2015-01-20,238.07,246.52,237.4,246.02,12010000.0,238.094,,,,,,
2015-01-21,247.25,247.25,231.5,233.82,32450000.000000004,238.74200000000002,,42.22654982148651,,,RSI_NORMAL,
2015-01-22,234.02,238.53,231.27,232.47,29630000.0,237.782,,40.59485530546624,,,RSI_NORMAL,
2015-01-23,234.32,235.98,231.24,231.67,16750000.0,236.36999999999998,,39.15215989684073,,,RSI_NORMAL,
2015-01-27,232.03,239.33,231.6,238.76,25260000.0,236.548,,49.94429412700938,,,RSI_NORMAL,
2015-01-28,238.66,240.95,237.04,240.19,12320000.0,235.38199999999998,,54.847876964226025,,,RSI_NORMAL,
2015-01-29,240.65,246.62,238.66,245.43,21090000.0,237.704,238.5785,54.367291772258845,,BULLISH,RSI_NORMAL,
2015-01-30,245.29,246.62,241.08,244.33,13920000.0,240.07600000000002,238.625,56.814971751412436,0.02192978593136997,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-02,243.3,244.76,238.27,239.1,8490000.0,241.56199999999998,238.37150000000003,51.51861528412801,0.02245001687987663,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-03,239.63,243.3,239.63,242.68,6300000.0,242.346,238.24900000000002,53.118585188694155,0.02270698362810886,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-04,243.64,245.63,242.21,243.7,5810000.0,243.048,238.4925,61.672597864768655,0.02191403095297429,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,242.58,246.69,241.12,244.56,9480000.0,242.87399999999997,239.00099999999998,57.23645026801666,0.02141301045058486,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,242.71,248.21,242.71,247.61,7320000.0,243.53000000000003,239.36849999999998,58.54503464203235,0.020889733046040034,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,246.06,247.85,243.11,243.9,7190000.0,244.49,239.733,55.50082101806239,0.020880895192063903,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-10,244.03,246.62,243.24,245.23,8010000.0,245.0,240.13250000000002,49.17691185663678,0.02089679178136803,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-11,245.99,247.22,243.87,246.06,4550000.0,245.47200000000004,240.49899999999997,66.71217913708355,0.020874618347171886,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,246.62,246.62,241.75,245.56,5290000.0,245.67200000000003,241.248,68.29745596868881,0.019133597117313612,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,246.09,251.43,245.33,250.63,9030000.0,246.27599999999998,241.91600000000003,73.67632367632365,0.018627171178326116,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-16,250.86,259.22,250.6,258.29,11610000.0,249.154,242.894,74.04580152671755,0.019623956833904978,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-18,255.24,266.51,255.24,260.71,13670000.0,252.25,244.036,74.6634615384615,0.019569255990886682,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-19,260.51,261.01,254.31,258.06,6980000.0,254.65,244.638,66.18815688285055,0.018540722467122968,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-20,256.9,263.79,254.81,262.56,8930000.0,258.05,246.075,71.49257250648431,0.014158921202038318,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-23,261.87,264.39,258.06,258.72,5850000.0,259.668,247.3875,73.91516333495862,0.014672312535186704,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-24,259.88,263.86,257.66,262.33,8240000.0,260.476,248.92050000000003,73.9342265529842,0.014632063376075876,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-25,263.59,265.18,260.84,264.98,15750000.0,261.33000000000004,250.2315,74.929709465792,0.013518103205741752,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-26,263.79,266.11,259.85,262.3,11700000.0,262.178,251.337,69.93258426966295,0.013948236293112167,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-27,261.74,262.96,254.61,261.01,34420000.0,261.86800000000005,252.11600000000004,65.6761815629387,0.013474899127722416,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-28,260.64,271.78,231.04,239.56,77910000.0,258.036,251.8775,46.41203703703703,0.023366562647284487,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-02,237.34,237.34,226.73,227.56,50720000.0,251.08199999999997,251.3005,37.582572030920595,0.025487511482853827,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-03,227.73,229.05,224.74,226.43,44990000.0,243.372,250.488,36.263121063680885,0.025170433876001232,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-04,228.72,232.57,227.33,228.22,32170000.0,236.55599999999998,249.714,38.08083585372558,0.025240857892463726,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-05,230.05,231.44,226.53,229.55,20500000.0,230.26400000000004,248.9635,34.72463768115942,0.02527718392151424,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-09,227.86,228.65,223.58,224.31,16300000.0,227.214,247.79850000000002,24.48182637428654,0.02538334263150165,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-10,225.41,227.2,222.16,224.44,13040000.0,226.59,246.8255,21.791880541297246,0.025287066042569837,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-11,225.64,225.87,223.78,224.21,12700000.0,226.14600000000002,245.7745,22.644254081137873,0.02520318643286834,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-12,224.78,230.87,224.61,229.81,27320000.0,226.464,244.96200000000005,23.995553438145123,0.025993386814480397,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-13,230.91,232.03,223.22,225.01,15650000.0,225.55599999999998,243.93449999999999,23.635226028468622,0.02629359358947187,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-16,226.07,226.47,222.09,222.36,8600000.0,225.166,242.52100000000002,18.26266476099734,0.025685086073700233,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-17,225.07,225.84,222.92,225.41,10940000.0,225.35999999999999,240.877,18.77860186207981,0.02469228830497881,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-18,226.23,226.23,222.75,223.18,8760000.0,225.154,239.00050000000002,18.912905276541622,0.024415440135773053,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-19,224.41,225.97,219.77,221.0,10460000.0,223.392,237.14750000000004,18.649114558846563,0.024413278821430656,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-20,221.23,221.23,216.39,217.09,10570000.0,221.808,234.87399999999997,25.718608169440216,0.02378571823573028,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-23,216.36,218.64,215.46,217.05,11390000.0,220.746,232.79049999999998,34.683765665986584,0.02383103213790855,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-24,216.85,218.64,216.12,216.49,10720000.0,218.962,230.49849999999998,35.26970954356845,0.023293198703256156,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-25,217.88,217.88,216.12,216.62,7250000.0,217.65,228.08050000000003,31.92019950124687,0.02297156040649478,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-26,216.12,218.08,212.54,213.74,24190000.0,216.198,225.6525,26.494201605709137,0.02298511436040066,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-27,214.8,215.63,208.9,210.49,21400000.0,214.87800000000001,223.1265,28.160556257901348,0.022982300950077812,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-03-30,211.91,218.44,211.91,217.15,16520000.0,214.898,222.006,40.450615666754,0.01778736982578186,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-31,217.98,217.98,214.8,216.02,12280000.0,214.804,221.429,39.518812388021495,0.014243652585691208,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-01,216.02,220.76,214.9,220.4,10840000.0,215.56,221.12749999999997,37.569352708058105,0.015106116423769552,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-06,218.34,226.5,218.18,226.07,19320000.0,218.02599999999998,221.02000000000004,51.36880165289256,0.016162619514184674,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-07,226.13,227.39,223.42,225.8,10550000.0,221.08800000000002,220.83250000000004,54.73307649972483,0.016097502303252697,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-08,226.73,230.01,226.4,229.55,12380000.0,223.56799999999998,221.09449999999998,55.58855291576677,0.015653670840874146,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-09,229.98,231.34,228.06,230.15,7670000.0,226.394,221.38000000000002,59.84185258401583,0.015655551149097783,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-10,230.05,230.44,226.9,229.81,5590000.0,228.276,221.66,63.121834971700956,0.015659524835400472,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-13,230.05,233.63,228.62,233.03,10890000.0,229.66799999999998,221.821,74.23965936739664,0.014965366517606396,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-04-15,234.69,237.74,232.96,235.32,17490000.0,231.57200000000003,222.33650000000003,76.00341588385997,0.014177776862764512,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-04-16,233.92,236.28,229.81,232.1,7870000.0,232.08199999999997,222.82349999999997,70.65361206668433,0.014283670838230992,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-04-17,232.37,234.19,230.51,233.26,8810000.0,232.704,223.21599999999998,71.43225141679548,0.014046115224000122,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-04-20,233.43,233.43,225.8,226.66,11280000.0,232.074,223.38999999999996,65.1857075693465,0.015391090407431144,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-21,226.63,231.17,226.07,226.7,10890000.0,230.808,223.675,70.60767861683195,0.015188081873991649,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-04-22,225.41,228.72,224.44,227.66,10770000.0,229.276,224.20350000000002,65.62592922985431,0.014515127408738998,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-23,227.66,229.71,224.28,226.8,8920000.0,228.21599999999998,224.69100000000003,66.15707434052761,0.014571963812344416,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-24,226.73,232.0,226.17,230.68,17320000.0,227.7,225.40050000000002,65.64211807668903,0.014886535043562903,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-27,231.31,233.23,228.19,228.62,9370000.0,228.092,226.00049999999996,54.35897435897439,0.015127560948949662,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-28,228.65,228.72,221.16,223.78,10690000.0,227.50799999999998,226.5025,47.013601419278515,0.01566184109938093,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-29,222.12,222.75,216.99,217.55,10090000.0,225.48600000000002,226.85549999999998,33.47107438016526,0.01663453142123845,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-30,217.32,217.71,212.94,213.7,20040000.0,222.86600000000004,226.68300000000005,29.203539823008825,0.015599728702165375,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-05-04,214.4,219.37,212.21,218.91,7210000.0,220.512,226.82750000000001,37.73075191355244,0.016523863910243262,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-05,217.85,218.11,214.53,216.29,13460000.0,218.046,226.622,30.899132816065716,0.016090397399936337,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-06,216.12,217.35,209.63,211.05,20210000.0,215.5,225.871,24.053880692751775,0.015623510236759706,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-05-07,211.15,214.6,209.23,213.84,10600000.0,214.75799999999998,225.27299999999997,30.297798877859307,0.016053037674964972,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-08,215.83,218.31,213.9,217.45,12160000.0,215.50799999999998,224.66800000000003,33.797909407665486,0.016070405589009875,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-11,218.78,219.27,215.06,216.42,8800000.0,215.01,223.9815,38.15363257751039,0.016029354408093863,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-12,217.12,217.45,214.2,214.96,14300000.0,214.744,223.23900000000003,36.850358422939074,0.01604719305116677,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-13,216.69,218.64,212.81,217.35,10630000.0,216.004,222.45499999999998,38.81050575211632,0.015896086983410856,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-14,216.79,216.79,213.74,215.26,8039999.999999999,216.288,221.452,37.80126849894289,0.01563986446431715,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-15,215.53,217.38,215.36,216.39,5450000.0,216.07599999999996,220.66650000000004,33.96184062850726,0.015616795743680833,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-18,216.99,221.36,216.29,220.76,6910000.0,216.94400000000002,220.04149999999998,41.613316261203565,0.016396252388688654,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-19,219.94,222.69,219.27,220.47,8570000.0,218.046,219.73200000000003,46.088395178444806,0.015242145161352135,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-20,220.43,221.56,219.11,220.07,5160000.0,218.59,219.40049999999997,53.45394736842103,0.015238681283636339,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-21,220.76,221.03,216.12,217.05,7180000.0,218.948,218.86999999999998,54.69845722300144,0.015418885263543017,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-22,218.11,220.93,215.76,218.21,12480000.0,219.31199999999998,218.4405,48.89240506329116,0.01550662238680425,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-25,213.11,215.13,209.76,210.02,23430000.0,217.16400000000004,217.40750000000003,41.565778853914445,0.016760128806777103,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
