Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-03-12,659.0,663.95,653.65,660.0,2270000.0,667.6299999999999,688.1575,43.32865168539327,0.02606929554614431,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-13,664.0,668.75,632.0,637.55,4420000.0,654.4,685.6949999999999,40.47671113054887,0.02593478602980198,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-16,633.05,647.5,624.8,644.1,4160000.0,649.41,684.115,32.93914757329395,0.025923543859299784,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-17,648.8,652.8,636.4,647.55,2890000.0,648.48,683.1924999999999,36.87385260949384,0.025806473757882878,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-18,649.45,654.0,642.4,647.65,1780000.0,647.3699999999999,682.115,39.01357716819065,0.025771509961123422,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-19,651.0,653.85,615.6,620.55,3690000.0,639.4799999999999,678.3525,23.358480022352623,0.025383143608485356,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-20,615.7,622.5,606.05,612.1,4390000.0,634.39,674.5325,24.189814814814838,0.02542572288341606,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-23,612.1,619.5,595.6,598.55,3630000.0,625.28,670.405,16.202898550724655,0.025674431657006516,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-24,595.4,599.8,582.95,593.05,4520000.0,614.3799999999999,664.3900000000001,10.657933908901455,0.022377426920838668,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-25,597.0,613.45,594.3,609.1,5350000.0,606.6700000000001,659.9649999999999,20.588235294117666,0.02352867854596734,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-26,604.0,614.25,595.25,599.6,5620000.0,602.48,655.58,19.738372093023273,0.02354479571800488,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-27,602.1,606.8,588.6,602.1,3100000.0,600.48,649.89,26.063639613872027,0.020849025862079738,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-30,608.5,626.8,606.55,624.9,2640000.0,605.75,646.0699999999999,40.637860082304506,0.023041347271459622,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-31,628.0,637.8,615.0,617.85,3650000.0,610.71,641.205,38.36022390516957,0.022284240280595002,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-01,610.05,620.65,607.8,618.0,2620000.0,612.49,635.845,35.53719008264463,0.021804788714640356,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-06,617.65,637.5,617.05,633.2,3400000.0,619.21,632.2,48.42334179050384,0.022482015802265446,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-07,636.2,647.8,628.0,644.55,3980000.0,627.7,629.2425000000001,50.15761821366022,0.023069472709706388,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-08,645.6,651.4,636.2,646.9,2730000.0,632.1,628.135,49.77056124249913,0.020515828190944822,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-09,648.5,648.9,634.5,641.55,1930000.0,636.8399999999999,627.6025000000001,47.92375765827092,0.019824237991361588,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-10,632.95,646.4,629.65,640.85,2480000.0,641.4100000000001,626.9849999999999,58.423236514522856,0.019817810594169278,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-13,638.45,667.45,638.0,665.35,5060000.0,647.84,627.2524999999999,69.49835225192237,0.021544729674897466,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-15,664.05,671.4,644.0,648.75,3260000.0,648.6800000000001,627.8125,67.97994269340977,0.02086213080520179,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-16,650.5,658.0,635.0,643.65,2940000.0,648.03,627.79,68.17528735632186,0.020835479650844455,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-17,638.65,652.45,638.5,642.65,2480000.0,648.25,627.5450000000001,63.511880789367694,0.020802229577534245,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-20,644.9,648.9,632.45,642.8,3060000.0,648.64,627.3025,68.81533101045295,0.020802302863794517,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-21,640.35,661.5,635.65,652.45,3240000.0,646.06,628.8975,70.6437064370644,0.018573135376542618,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-04-22,655.4,667.7,646.0,663.15,3920000.0,648.9399999999999,631.45,67.41010468821122,0.018399570072662175,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-23,667.85,680.0,662.0,672.85,4160000.0,654.78,635.1650000000001,74.44444444444444,0.01744442909222223,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-04-24,674.3,674.3,653.45,660.6,3100000.0,658.3700000000001,638.5424999999999,67.09470304975923,0.017966667679652555,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-27,661.9,667.9,640.0,651.1,3460000.0,660.03,640.6425,57.52733389402859,0.017744663101287826,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-28,643.15,658.0,641.05,654.5,2980000.0,660.44,643.3875,54.484001802613804,0.017167440149945864,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-29,655.3,682.0,654.4,677.2,6040000.0,663.25,647.1425,61.53846153846156,0.018442353175818993,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-30,676.1,689.25,670.1,675.0,4970000.0,663.6800000000001,649.6475,63.051111978150615,0.016939903198208255,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-04,684.0,715.95,675.5,711.75,6120000.0,673.9100000000001,654.3425,71.5895249695493,0.019930837523403997,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-05-05,711.1,729.4,707.0,718.75,4500000.0,687.4399999999999,659.38,68.20040899795498,0.019867767770370772,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-06,717.0,717.0,676.25,681.3,3940000.0,692.8,661.785,59.71351835273051,0.023515626939619026,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-07,676.0,677.0,636.5,653.1,3950000.0,687.98,662.2125,52.478363493312365,0.025328291422570082,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-08,659.75,691.0,659.75,687.55,3780000.0,690.49,664.245,60.01784917447568,0.027855665393371618,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-11,694.0,713.8,691.4,709.05,3760000.0,689.95,667.62,63.495620289264615,0.0283806092594919,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-12,708.7,708.7,671.0,675.3,3890000.0,681.26,669.3425,54.23854572435538,0.030746798552836855,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-13,681.7,731.7,681.7,724.15,15680000.0,689.8299999999999,672.2825,59.91225219369516,0.033612002081914824,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-14,717.5,741.7,708.2,737.5,9230000.0,706.7099999999999,676.72,60.382206519993574,0.032986795561269024,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-15,736.45,745.0,729.2,738.85,4990000.0,716.97,681.48,63.02213346646696,0.03282864336489207,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-18,735.6,777.4,735.5,772.75,6680000.0,729.71,687.9849999999999,68.7240264737571,0.033843329019473345,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-19,767.95,782.2,763.3,769.55,5840000.0,748.56,694.3225,67.71908208840289,0.033922464134793565,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-20,771.1,784.45,771.1,780.15,5040000.0,759.76,700.7075,66.46936490161573,0.033913162230889554,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-21,784.3,785.0,770.45,780.65,3550000.0,768.39,706.5825,66.99372687791538,0.03392799632203285,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-22,782.5,796.85,779.0,794.4,4910000.0,779.4999999999999,712.66,64.35643564356435,0.033961856628109334,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-25,791.0,798.6,782.2,786.75,3730000.0,782.3,718.9675,61.78509532062392,0.03365458181771462,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-26,784.4,803.0,784.4,793.85,5400000.0,787.1600000000001,726.105,71.79934146813869,0.03319112674961117,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-05-27,777.4,794.7,777.4,791.15,3360000.0,789.3599999999999,732.9375,79.6690307328605,0.03331880488154419,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-05-28,783.0,786.15,717.55,734.0,11820000.0,780.03,735.7774999999999,59.09535931074996,0.037476646866407615,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-29,732.0,732.0,680.2,704.45,12680000.0,762.0400000000001,737.25,49.12680334092637,0.03878105103883482,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-01,702.25,719.45,629.4,634.3,18480000.0,731.55,733.3774999999999,43.162108072048035,0.04305477846262707,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-02,638.0,653.5,621.0,634.4,23880000.0,699.66,729.16,32.125074686317475,0.04293530050318646,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-03,448.15,448.15,106.9,110.3,33760000.0,563.49,700.61,8.834339721711743,0.18870750901152902,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-04,112.45,119.55,109.6,116.9,13020000.0,440.07,673.8,9.458314321100332,0.1901342375724794,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-05,115.45,121.25,112.6,115.45,9100000.0,322.27,645.1949999999999,5.261366730193316,0.18903502836192754,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-08,114.05,117.25,98.7,100.05,14350000.0,215.42,614.745,5.175415104445648,0.18925105116078567,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-09,101.0,104.2,98.25,100.75,10930000.0,108.69000000000001,586.0175,3.9014791694938253,0.18968776501982815,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-10,101.15,103.75,100.25,101.05,4520000.0,106.84,554.8625,3.8753902538346807,0.1880035732090686,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-11,102.1,102.4,96.85,98.3,5420000.0,103.12,522.9025,2.0394102246107195,0.18738975973661598,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-12,97.4,97.55,93.35,94.35,4920000.0,98.89999999999999,490.67749999999995,2.049861495844894,0.18697207380674466,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-15,94.3,104.35,92.15,100.7,12060000.0,99.03,457.075,1.9480069324090152,0.1876440296912253,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-16,100.55,100.7,94.0,97.2,5100000.0,98.32000000000001,423.4575000000001,1.9458486254414566,0.18733610297540923,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-17,98.1,101.6,96.35,99.45,5430000.0,98.0,389.4225,2.443228659222072,0.18753159624346094,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-18,99.95,101.45,98.2,99.95,3820000.0,98.33,355.3875,2.6328161730136372,0.18760335829888972,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-19,99.6,101.15,95.35,97.05,3550000.0,98.87,320.52,2.9429797670141085,0.18693737441392247,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-22,97.7,99.5,96.55,98.1,4410000.0,98.35,286.0875,3.1042322490381196,0.18726968290717505,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-23,98.4,103.0,96.15,100.45,4820000.0,99.0,251.41749999999996,40.15984015984017,0.18757483878972203,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-24,100.0,100.9,96.8,97.25,4670000.0,98.56,216.7225,28.938906752411597,0.18726318947774773,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-25,94.4,95.5,91.8,94.7,7660000.0,97.51,184.7575,28.272251308900536,0.1873531979259192,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-06-26,94.55,97.6,94.2,94.7,4120000.0,97.03999999999999,154.26999999999998,41.731066460587336,0.18773624477254422,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-29,93.4,93.4,89.7,91.7,2740000.0,95.76000000000002,127.14000000000001,36.94083694083695,0.18746381156407851,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-06-30,91.95,94.25,89.85,91.15,3960000.0,93.9,99.97749999999999,35.816618911174814,0.18738280179329062,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-01,91.65,93.6,90.6,91.95,2860000.0,92.84,99.06,40.364188163884684,0.041831920230338944,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-02,92.4,93.1,89.5,91.45,3910000.0,92.19000000000001,97.7875,45.08474576271188,0.03867180762305606,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-03,92.15,93.4,90.25,91.3,3700000.0,91.51,96.58,29.82832618025752,0.03873279455573843,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-06,90.5,92.0,88.75,91.25,3560000.0,91.42,96.14,35.012594458438286,0.02588462018316923,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-07,91.55,92.8,90.0,92.1,4030000.000000001,91.61,95.7075,30.081300813008113,0.025942895345329182,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-08,91.35,91.85,89.2,89.85,3740000.0,91.19,95.14750000000001,24.999999999999986,0.02626778713680224,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-07-09,90.45,91.4,88.1,89.15,2770000.0,90.73,94.69,28.055555555555557,0.025778452136954042,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-10,89.9,90.7,88.4,89.9,3560000.0,90.45,94.4675,26.83615819209041,0.024502743339268003,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-13,90.3,91.5,89.05,91.1,3590000.0,90.42,93.9875,21.752265861027112,0.018750941690154194,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-14,91.45,92.4,89.0,89.6,2270000.0,89.91999999999999,93.6075,24.24242424242415,0.01762675765379329,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-15,89.95,90.3,88.6,89.35,2380000.0,89.82000000000001,93.10249999999999,28.685258964143344,0.016445472491919105,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-16,89.95,91.0,88.0,89.2,2890000.0,89.83,92.565,28.346456692913307,0.01629339215797126,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-17,89.6,90.0,88.6,88.8,1890000.0,89.61,92.1525,35.64356435643556,0.015328498393298908,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-20,89.0,89.4,87.15,88.15,2360000.0,89.02,91.655,35.29411764705877,0.014916718706870525,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-21,87.9,88.4,84.0,84.8,4470000.0,88.06,90.8725,21.960784313725398,0.01497096474854403,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-22,84.6,85.6,83.85,85.15,2380000.0,87.22,90.26750000000001,24.99999999999997,0.01413284821751035,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-23,85.4,85.5,83.4,84.95,2570000.0,86.37,89.78,24.901185770750956,0.013369320372568964,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-24,84.75,87.55,84.55,85.55,3760000.0,85.72,89.3225,28.409090909090864,0.013608709255268215,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-27,85.05,85.2,80.7,81.1,5750000.0,84.31,88.79249999999999,17.26190476190473,0.016218418875044313,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-28,81.55,81.7,79.75,80.6,4690000.0,83.47,88.265,19.26910299003319,0.016218463385539807,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-29,80.9,82.25,80.05,81.75,6470000.0,82.79,87.755,26.1290322580645,0.01652542804465052,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-07-30,82.5,90.4,81.4,88.45,9620000.0,83.49,87.60499999999999,46.620046620046615,0.025644977164411106,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-31,87.25,89.2,86.5,87.65,4730000.0,83.91,87.4225,41.805225653206676,0.025702625547468095,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-03,87.75,87.75,84.3,85.1,3230000.0,84.71000000000001,87.115,39.819004524886886,0.026416188216402268,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-04,85.6,96.3,84.7,94.95,13940000.0,87.58000000000001,87.25750000000001,58.83280757097792,0.03746894207495874,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-05,95.65,103.5,95.0,99.25,15770000.0,91.08,87.72749999999999,64.01673640167363,0.03810218813266043,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-06,98.1,98.15,93.7,95.3,7390000.0,92.45,88.035,58.248730964467,0.03934829157086614,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-07,94.8,94.8,89.8,90.55,8460000.0,93.03,88.0675,52.75862068965516,0.041124441495962755,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-10,92.0,95.9,90.35,91.3,8480000.0,94.27,88.07750000000001,57.946210268948654,0.04106082959255087,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-11,92.4,96.2,90.6,92.9,10730000.0,93.86,88.24249999999999,59.193357058125734,0.04100833286044437,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-12,93.3,93.6,87.6,88.4,4930000.0,91.69,88.19500000000001,53.71367061356297,0.042564027279465205,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-13,90.0,91.45,84.7,86.25,6840000.0,89.88,88.0475,50.729166666666664,0.04291910232682909,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-14,86.8,90.5,85.8,89.15,7270000.0,89.60000000000001,88.065,58.665231431646944,0.043589035896695064,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-17,89.3,90.95,88.05,88.95,6700000.0,89.13000000000001,88.10499999999999,59.04658721560129,0.04355234853045708,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-18,89.15,90.55,86.25,86.8,6160000.0,87.91,88.205,55.35524920466595,0.04300122215818348,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-19,86.7,87.85,85.45,86.0,4270000.0,87.43,88.24749999999999,47.03030303030304,0.04307026560452146,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-20,86.9,89.1,82.0,83.25,8119999.999999999,86.83000000000001,88.1625,44.90740740740741,0.04370906216285153,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-21,82.65,83.3,80.75,82.25,5330000.0,85.45,87.99749999999999,46.57863145258104,0.04375196565948242,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-24,79.7,79.7,69.95,71.15,7670000.0,81.89,87.5,22.26107226107227,0.05198883279871035,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-25,72.8,75.15,67.1,72.65,8189999.999999999,79.06,87.1025,16.832917705735696,0.0523189834984836,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-26,72.5,73.85,69.8,71.75,5710000.0,76.21000000000001,86.6025,18.218623481781407,0.05217200492364991,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-27,73.45,81.8,72.85,79.35,13020000.0,75.42999999999999,86.14750000000001,35.96491228070175,0.054502411087983337,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-28,81.0,82.95,75.65,77.45,4900000.0,74.47,85.6375,33.13032886723509,0.05467652810402891,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-31,76.95,78.5,75.15,75.4,2850000.0,75.32000000000001,85.1525,28.915662650602414,0.054618143419139446,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-09-01,73.8,75.0,70.5,72.5,3810000.0,75.28999999999999,84.03,30.075187969924798,0.04709975123129299,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-02,73.45,73.8,70.75,71.55,3320000.0,75.25,82.64500000000001,31.007751937984494,0.045108201363545944,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-03,72.6,75.7,72.35,73.45,3490000.0,74.07000000000001,81.55250000000001,29.177718832891244,0.04564421998764531,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-09-04,72.5,72.8,68.2,69.6,2990000.0,72.5,80.50500000000001,26.602176541717043,0.04576023478565261,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-09-07,70.5,70.85,67.2,67.6,3380000.0,70.94,79.32,26.69902912621359,0.04564277042435319,BEARISH,RSI_LOW,HIGH_VOLATILITY
