Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,488.38,491.61,485.39,489.73,2000000.0,,,,,,,
2015-01-02,489.13,500.8,489.13,499.35,6780000.0,,,,,,,
2015-01-05,498.53,503.52,490.5,495.06,9940000.0,,,,,,,
2015-01-06,491.12,492.36,479.73,484.72,9670000.0,,,,,,,
2015-01-07,487.4,489.82,483.68,487.04,7250000.0,491.18,,,,,,
2015-01-08,492.51,495.33,483.68,489.49,13560000.0,491.13199999999995,,,,,,
2015-01-09,491.14,523.11,474.51,514.54,44860000.0,494.1700000000001,,,,,,
2015-01-12,518.9,525.64,514.68,524.84,12760000.0,500.12600000000003,,,,,,
2015-01-13,522.82,522.82,514.68,518.13,8800000.0,506.808,,,,,,
2015-01-14,520.51,529.07,519.05,527.99,9920000.0,514.9979999999999,,,,,,
2015-01-15,529.61,533.98,523.92,529.38,8340000.0,522.976,,,,,,
2015-01-16,532.79,535.76,523.86,525.42,6690000.0,525.152,,,,,,
2015-01-19,525.84,528.91,519.54,521.5,4090000.0,524.484,,,,,,
2015-01-20,522.62,529.07,521.24,526.88,6800000.0,526.234,,,,,,
2015-01-21,528.7,539.72,525.35,538.22,8490000.0,528.28,,72.67371177405778,,,RSI_HIGH,
2015-01-22,539.44,546.43,536.09,544.81,9960000.0,531.366,,71.87680461982673,,,RSI_HIGH,
2015-01-23,545.69,551.89,537.03,549.42,9490000.0,536.1659999999999,,76.07944732297062,,,RSI_HIGH,
2015-01-27,550.89,550.89,528.35,529.94,13740000.0,537.854,,69.94530698659142,,,RSI_NORMAL,
2015-01-28,533.28,534.47,528.4,531.93,13130000.0,538.8639999999999,,69.85755993983899,,,RSI_NORMAL,
2015-01-29,532.04,533.26,527.73,532.17,15370000.0,537.654,518.028,69.25645190398846,,BULLISH,RSI_NORMAL,
2015-01-30,536.14,536.4,527.57,531.27,10830000.0,534.946,520.105,59.6515518633899,0.018230296090240645,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-02,531.18,533.78,527.34,530.02,8700000.0,531.066,521.6385,53.33676887400153,0.01791258783402221,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-03,530.02,530.79,521.38,526.07,5270000.0,530.292,523.1890000000001,55.303232701042006,0.017875124137237672,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-04,530.78,533.28,527.43,531.51,5160000.0,530.208,525.5285,52.498580352072686,0.017003716693016153,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,533.48,550.65,532.79,544.15,11880000.0,532.604,528.384,59.04027420736936,0.01752799980236416,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,546.93,557.54,542.83,553.25,7450000.0,537.0,531.572,66.0255672002765,0.017698525267107995,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,545.69,559.08,545.69,557.81,6540000.0,542.558,533.7355,70.75568766434213,0.014231783920243846,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-10,556.35,569.99,555.86,565.11,8520000.0,550.366,535.749,71.38382369392559,0.013905501311863909,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-11,565.65,568.8,559.64,566.73,5800000.0,557.4100000000001,538.179,67.89255679678683,0.013352709032480092,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-12,566.27,575.93,563.79,573.27,6290000.0,563.234,540.443,67.87239387088681,0.013027110689144313,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-13,570.39,577.11,567.02,569.52,5660000.0,566.488,542.45,62.76028440832917,0.013245030538979293,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-16,565.6,572.2,561.87,565.22,6240000.0,567.97,544.4399999999999,77.74457376533512,0.013248151467830635,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-18,568.15,571.72,560.11,569.62,8610000.0,568.872,546.846,78.55735717532974,0.01300606368593555,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-19,569.0,578.92,568.52,576.62,9670000.0,570.85,549.333,80.54982817869428,0.013059829100244011,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-20,577.56,579.42,564.76,566.3,6970000.0,569.4559999999999,550.737,71.31556529146893,0.013343347765116333,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-23,570.49,572.77,557.62,561.96,5090000.0,567.944,551.5944999999999,68.730940652123,0.013331048043162912,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-24,565.28,569.49,559.97,563.74,6440000.0,567.648,552.3104999999999,72.66819111806478,0.013240633355489707,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-25,567.74,579.12,565.53,574.86,6040000.0,568.6959999999999,554.5565,74.4170327813451,0.010660786132273368,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-02-26,572.35,572.72,556.95,560.1,6450000.0,565.392,555.965,58.77434261194855,0.012574713576401471,BULLISH,RSI_NORMAL,LOW_VOLATILITY
