Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-03-05,372.0,375.2,362.0,363.95,4970000.0,380.77,378.7025,38.18027210884351,0.016207648372090436,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-09,361.9,369.15,356.1,357.3,4560000.0,373.44,378.36749999999995,34.72544470224284,0.01633057226328662,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-10,359.0,371.8,358.15,370.7,4530000.0,368.63,378.87,43.54515050167221,0.01828812382524589,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-11,369.0,370.7,366.0,369.3,3140000.0,366.56,378.9275,39.903514817367345,0.017743273317949892,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-12,369.85,372.25,363.0,364.7,2980000.0,365.18999999999994,378.5575,38.117182356813686,0.017783742221995795,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-13,366.95,369.5,363.5,365.1,2770000.0,365.42,378.375,37.24966622162887,0.017683274080173242,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-16,367.0,367.0,361.05,364.4,2450000.0,366.84,377.7025,36.904761904761905,0.01667335867427447,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-17,368.0,368.4,359.65,361.8,2000000.0,365.06000000000006,376.94,33.641160949868066,0.016717997918252733,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-18,362.2,365.75,361.05,364.55,1300000.0,364.11,376.15,37.024901703800786,0.016681224499008027,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-19,366.5,369.5,363.0,365.35,2410000.0,364.23999999999995,375.22,27.41691842900306,0.016496721635439787,BEARISH,RSI_LOW,LOW_VOLATILITY
2015-03-20,365.95,371.0,363.6,368.25,2120000.0,364.87,374.495,31.047197640118014,0.016654100522767324,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-23,368.0,370.35,363.1,369.0,2540000.0,365.78999999999996,373.735,30.996309963099634,0.01662776324336122,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-24,367.55,373.0,366.55,370.05,1960000.0,367.44,373.0275,41.06145251396651,0.01665689020936898,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-25,371.4,371.4,360.1,361.8,1850000.0,366.89,371.7875,40.94707520891366,0.017151630544607204,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-26,358.85,360.0,350.0,352.3,3830000.0,364.28,370.185,39.55156950672648,0.01790990205494614,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-27,353.15,354.45,346.4,348.0,2340000.0,360.23,367.8225,41.292134831460665,0.01624951178326338,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-30,350.95,359.95,346.65,359.3,2450000.0,358.2900000000001,366.09000000000003,38.888888888888914,0.018412477286091296,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-31,360.0,365.95,359.55,362.9,3480000.0,356.86,364.4975,44.018691588785025,0.018645239149751712,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-01,362.9,364.25,358.0,363.0,1430000.0,357.1,363.665,48.265306122449,0.016825133348845295,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-06,364.05,364.6,358.7,360.75,1250000.0,358.79,363.125,45.72271386430676,0.016245064720673087,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-07,360.75,362.4,356.4,359.6,1860000.0,361.11,362.9075,45.32163742690062,0.015623177877883988,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-08,365.25,382.7,365.1,380.35,6870000.0,365.32,364.06000000000006,63.35493160547158,0.019759871468574747,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-09,383.35,389.4,378.9,386.95,3310000.0,370.13,364.87250000000006,65.27967257844475,0.018391077309610256,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-10,383.95,390.2,383.9,389.0,3580000.0,375.33000000000004,365.8575,65.8618376928236,0.01834501438086031,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-13,389.4,395.7,383.8,392.35,2910000.0,381.65,367.24,66.06666666666669,0.018027492001887645,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-15,391.7,391.7,384.0,385.95,4150000.000000001,386.92,368.28249999999997,60.508369497830124,0.018577406197918627,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-16,385.95,386.05,381.6,383.65,2030000.0,387.58000000000004,369.245,58.30280830280828,0.018654876436247168,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-17,382.05,385.15,379.05,380.4,2110000.0,386.27,370.175,62.093628088426506,0.01869445545611205,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-20,381.85,382.75,370.55,372.05,3400000.0,382.88,370.55,63.03630363036304,0.019437543907672016,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-21,372.05,378.7,372.05,374.4,1820000.0,379.29,371.00249999999994,67.88617886178861,0.019470517865278147,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-22,374.25,380.9,373.45,379.2,2170000.0,377.93999999999994,371.55,64.78454680534918,0.019587054003338576,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-23,382.0,385.9,380.9,384.25,2810000.0,378.05999999999995,372.3125,65.52727272727275,0.0197605623519165,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-24,384.0,384.85,374.15,376.25,2900000.0,377.23,372.62250000000006,58.64318330071755,0.02041808857487179,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-27,377.3,380.0,370.7,377.65,2200000.0,378.35,373.415,61.14775725593667,0.019669147069001778,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-28,377.0,378.0,370.8,372.4,3460000.0,377.95,374.41999999999996,58.010012515644526,0.018903196449430927,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-29,371.0,375.05,369.65,370.95,2450000.0,376.3,375.5675,42.24422442244221,0.018642143359689164,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-30,368.2,370.4,359.2,362.75,4880000.0,372.0,375.74,30.546623794212223,0.01814447571404007,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-04,366.0,371.4,363.1,369.8,1970000.0,370.71000000000004,376.085,35.71428571428572,0.018519140681792143,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-05,368.9,368.9,361.5,364.4,2200000.0,368.06,376.15500000000003,29.819494584837514,0.018849974576350167,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-05-06,362.15,364.0,352.15,353.1,3280000.0,364.2,375.7725,27.848954821308155,0.02008052066253508,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-05-07,353.8,362.1,352.5,360.8,2920000.0,362.17,375.8325,35.63796354494029,0.02069775748979826,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-08,362.3,365.95,358.4,363.7,2290000.0,362.36,374.99999999999994,39.4570707070707,0.01587403693767942,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-11,365.0,374.9,365.0,371.95,3000000.0,362.78999999999996,374.25,49.93678887484196,0.01625825423561139,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-12,373.95,376.6,367.0,369.2,4880000.0,363.75,373.26,46.72955974842768,0.016212240979326695,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-13,370.2,372.65,365.0,368.95,2230000.0,366.92,372.09000000000003,43.16210807204802,0.016009440182932235,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-14,368.95,371.5,363.6,370.2,2520000.0,368.8,371.3025,40.12649332396344,0.015747820336995406,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-15,370.95,371.3,364.6,366.9,2370000.0,369.44,370.465,42.964635063957836,0.015801056238736566,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-18,367.85,368.85,364.2,366.1,1900000.0,368.27,369.75,41.23006833712987,0.015730230870998105,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-19,366.0,366.4,362.8,363.65,3370000.0,367.15999999999997,369.33000000000004,43.06106264869151,0.015056894237298663,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-20,364.1,365.2,359.4,361.35,3620000.0,365.64,368.6775,42.488262910798134,0.0149973435746047,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-21,363.5,374.9,363.5,373.7,3490000.0,366.34000000000003,368.4025,58.045554739162384,0.01674190770598806,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-22,376.45,376.55,369.2,374.75,1720000.0,367.90999999999997,367.92749999999995,53.988718775181304,0.016444485451268014,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-25,374.0,376.6,366.6,369.9,1560000.0,368.66999999999996,367.61,54.471544715447166,0.016037160068465898,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-26,369.0,376.4,367.85,375.0,1830000.0,370.94,367.4775,69.8010849909584,0.016339294170846223,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-27,373.9,384.0,372.0,383.05,2480000.0,375.28,368.01000000000005,69.99101527403415,0.016691390191864285,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-28,382.95,388.0,377.4,383.35,3350000.0,377.21000000000004,368.63,68.52026390197929,0.01664391067821247,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-05-29,381.95,393.75,380.95,391.05,6000000.0,380.47,370.04499999999996,68.1904761904762,0.016123290576337105,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-01,392.0,396.45,390.0,391.8,2860000.0,384.85,371.14500000000004,72.37623762376239,0.015704545449026757,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-02,392.0,393.45,382.5,383.5,2190000.0,386.55,372.1,62.42527754056363,0.01615553503707196,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-03,382.0,392.7,381.4,387.25,4210000.0,387.39,373.8075,63.96396396396397,0.014125587126249738,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-04,387.0,390.9,383.25,388.55,2840000.0,388.42999999999995,375.19500000000005,68.33192209991535,0.013541391399063355,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-05,392.05,409.75,392.05,405.35,9220000.0,391.29,377.27750000000003,76.14923384410392,0.016156407951544802,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-08,406.35,413.95,399.4,400.95,6610000.0,393.12,378.72749999999996,74.2207792207792,0.016025362327075313,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-09,398.95,404.0,395.15,401.3,3660000.0,396.68,380.3325,76.61558960692867,0.015824606850743658,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-10,401.7,406.8,401.25,404.9,4450000.0,400.21,382.13,73.52941176470583,0.015812119889740645,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-11,406.3,409.0,399.0,400.1,3080000.0,402.52000000000004,383.625,68.09421841541756,0.01624404408574995,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-12,400.1,401.0,393.6,396.1,3610000.0,400.66999999999996,385.08500000000004,68.93063583815031,0.016291166525353836,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-15,397.85,399.0,391.95,394.3,4390000.0,399.34000000000003,386.495,64.6433990895296,0.016346547094659734,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-16,395.0,398.5,393.4,397.35,5720000.0,398.55,388.17999999999995,61.74055829228244,0.016174619731409965,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-17,399.0,402.7,396.75,398.1,4690000.0,397.19000000000005,390.01750000000004,62.02118989405053,0.01598679733161048,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-18,402.3,402.3,392.6,394.55,2860000.0,396.08000000000004,391.06000000000006,53.05944055944056,0.014695675728312544,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-19,397.0,399.3,391.6,393.65,2790000.0,395.59000000000003,392.005,51.61290322580643,0.014739880893910973,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-22,395.55,403.8,395.55,399.7,3770000.0,396.67,393.495,64.70054446460978,0.014530194824219305,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-23,400.4,419.75,399.7,415.4,6290000.0,400.28000000000003,395.515,70.99179716629376,0.016429654017268952,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-06-24,418.9,421.5,408.75,412.3,5520000.0,403.12,396.97749999999996,67.2476397966594,0.016199147900660207,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-25,410.9,414.1,409.05,411.35,6150000.0,406.47999999999996,398.3775,55.660377358490564,0.016244146161623462,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-26,411.4,416.0,408.0,411.4,2520000.0,410.03000000000003,399.395,60.73997944501543,0.01578828869207699,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-29,408.75,414.25,399.4,407.7,2020000.0,411.63,400.19,56.15384615384615,0.01600222905207847,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-06-30,409.8,422.6,409.45,421.25,9240000.0,412.8,402.0775,63.19612590799035,0.016453053183394482,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-01,422.55,429.3,422.0,425.5,7250000.0,415.43999999999994,403.99,70.68403908794787,0.016458114920190916,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-02,426.45,427.45,419.5,424.05,4020000.0,417.98,405.765,73.74681393372983,0.016559553801659896,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-03,424.05,424.5,415.0,417.5,2470000.0,419.2,406.3725,68.23899371069183,0.01439347829510228,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-06,415.0,422.6,413.7,419.75,4930000.0,421.61,407.3125,67.8343949044586,0.014110713700704268,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-07,420.75,430.7,419.2,428.9,5530000.0,423.14000000000004,408.6925,71.62921348314606,0.014753694804632806,BULLISH,RSI_HIGH,LOW_VOLATILITY
2015-07-08,427.25,427.8,414.5,417.15,5120000.0,421.46999999999997,409.30499999999995,64.23173803526447,0.016204927179899044,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-09,420.0,422.7,416.45,417.15,2930000.0,420.09,410.15749999999997,64.96815286624206,0.01590024919036789,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-10,421.0,425.0,418.7,419.95,3750000.0,420.5799999999999,411.35,63.455149501661154,0.015662396927377625,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-13,421.95,422.0,416.1,419.95,2020000.0,420.62,412.6325,53.82031905961378,0.015579272809207099,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-14,421.4,435.45,420.1,434.15,6060000.0,421.66999999999996,414.4725,65.46355272469921,0.016999234194849597,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-15,439.0,440.8,435.6,436.65,3890000.0,425.57,416.4,67.52077562326869,0.016989066142086933,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-16,438.4,441.2,437.0,438.3,2690000.0,429.8,418.5875,68.2249322493225,0.016685278725224798,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-17,438.4,438.45,429.0,430.15,1940000.0,431.84,420.4125,64.34504792332267,0.017461376311610276,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-20,432.0,432.0,423.9,425.45,3350000.0,432.93999999999994,421.7,53.02593659942362,0.01759625701253855,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-07-21,428.75,432.5,424.25,428.65,3570000.0,431.84,422.3625,52.30431602048279,0.01548181358843765,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-22,426.25,433.65,426.25,432.35,3030000.0,430.98,423.36500000000007,55.878186968838534,0.015399404099539441,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-23,434.6,437.0,430.2,431.5,3970000.0,429.62,424.37250000000006,60.78582434514637,0.015394049235480036,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-24,430.5,434.8,425.0,426.05,4240000.0,428.8,425.105,54.62555066079296,0.015757789679419286,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-27,426.45,426.65,419.75,423.6,6240000.0,428.43,425.9,45.68403908794792,0.015656489915821418,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-28,424.95,427.45,417.5,420.85,4220000.0,426.87,425.88,53.53053435114507,0.013912084926482883,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-29,421.3,424.0,418.2,420.15,5350000.0,424.43,425.6125,52.82485875706214,0.013712243352559909,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-30,421.65,424.0,417.2,420.35,7040000.0,422.2,425.42750000000007,50.396039603960425,0.0136970368521323,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-07-31,425.5,442.8,424.2,439.05,5560000.0,424.8,426.505,63.80057803468207,0.016491328584504195,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-03,441.0,442.45,428.6,431.7,2790000.0,426.41999999999996,427.1025000000001,48.035284683239794,0.017031253376864886,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-04,435.0,444.5,431.2,443.4,4990000.0,430.93,427.8275,54.71698113207547,0.01740054678011964,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-05,445.0,447.1,436.6,438.5,3410000.0,434.6,428.895,50.133689839572185,0.016306288890197366,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-06,437.05,439.9,430.45,431.4,4160000.0,436.81000000000006,429.60749999999996,50.847457627118644,0.01683670094987586,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2015-08-07,430.8,434.1,412.15,414.7,7480000.0,431.93999999999994,429.34499999999997,43.73177842565599,0.01905825451952933,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-10,417.9,418.05,405.75,407.95,5570000.0,427.18999999999994,428.745,38.409854423292295,0.019382468172488305,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-11,409.5,410.0,390.35,392.7,8620000.0,417.05,426.6725,30.342092216162612,0.01913597118384103,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-12,394.8,394.8,362.2,371.4,14390000.0,403.63,423.40999999999997,25.226710634789782,0.021892835281648055,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-13,371.9,378.9,365.0,377.05,7990000.0,392.76000000000005,420.3475,29.835390946502088,0.022356344652576875,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-14,377.0,381.9,373.5,377.55,2980000.0,385.33000000000004,417.71750000000003,30.740276035131757,0.022268333079809265,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-17,379.95,381.8,374.4,379.85,2720000.0,379.71,415.4375,32.78757346767425,0.022405494778654635,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-08-18,380.6,383.6,359.6,364.15,7860000.0,374.0,412.2125,29.12005965697243,0.023554787852293084,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-19,363.6,365.4,354.5,355.65,4340000.0,370.85,408.3775,27.282303370786522,0.02346178479103798,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-20,356.05,361.3,348.25,349.85,4970000.0,365.40999999999997,404.29499999999996,15.559845559845584,0.023440052389521918,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-21,347.9,353.05,345.5,348.65,3730000.0,359.63,400.425,16.33563032022701,0.023479488386496206,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-24,340.0,343.9,332.45,336.6,9830000.0,350.98,396.07499999999993,6.831042845594212,0.02409938812707398,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-25,341.1,355.0,340.55,353.6,8090000.0,348.87,392.7125,18.74079528718707,0.02776991807849354,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-26,352.7,362.75,349.7,358.15,4960000.0,349.37,389.6125,22.514071294559102,0.02814035154338221,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-27,362.9,366.4,354.85,361.85,11450000.0,351.77,386.6875,28.024948024948046,0.028374054693781278,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-28,367.0,367.0,354.7,357.55,4320000.0,353.55,382.6125,28.607809847198666,0.025650964908297207,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-08-31,355.95,367.95,351.3,366.35,4500000.0,359.5,379.34499999999997,38.167938931297726,0.026715168489353396,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-01,362.0,365.5,346.25,354.7,3450000.0,359.72,374.91,41.78957718780729,0.025895316937096225,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-02,357.0,359.2,342.05,344.35,4050000.0,356.96,370.2025,34.63345864661656,0.026220608255107358,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-03,346.25,351.45,339.6,345.3,3220000.0,353.65,365.8975,34.90875058493215,0.026391017931374425,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-04,345.0,349.3,338.0,347.5,3510000.0,351.64,362.5375,34.84777517564402,0.025794489598713003,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-09-07,351.9,351.9,336.0,337.45,3460000.0,345.86,359.0125,36.795252225519285,0.026148087732900577,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
