Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,217.48,217.48,213.58,214.82,230490.0,,,,,,,
2015-01-02,213.77,217.87,213.77,215.55,1170000.0,,,,,,,
2015-01-05,216.2,219.17,207.46,208.82,2790000.0,,,,,,,
2015-01-06,208.49,211.51,201.74,203.73,2700000.0,,,,,,,
2015-01-07,202.28,204.45,199.47,202.67,3080000.0,209.118,,,,,,
2015-01-08,204.61,207.49,202.36,205.28,2180000.0,207.20999999999998,,,,,,
2015-01-09,206.56,209.29,204.36,206.78,1670000.0,205.456,,,,,,
2015-01-12,206.56,208.51,201.58,202.83,1720000.0,204.258,,,,,,
2015-01-13,203.06,205.25,201.16,202.57,1380000.0,204.026,,,,,,
2015-01-14,202.09,205.56,198.77,201.54,1770000.0,203.8,,,,,,
2015-01-15,206.12,218.74,206.12,216.47,6810000.0,206.038,,,,,,
2015-01-16,216.89,227.98,216.89,227.04,6660000.0,210.09,,,,,,
2015-01-19,228.23,229.38,217.7,222.66,3690000.0,214.05599999999998,,,,,,
2015-01-20,221.19,223.88,216.16,219.09,4130000.0,217.35999999999999,,,,,,
2015-01-21,221.56,226.05,213.78,215.61,4070000.000000001,220.17400000000004,,50.659542494573394,,,RSI_NORMAL,
2015-01-22,217.48,219.81,214.84,218.81,2310000.0,220.642,,52.61385503527901,,,RSI_NORMAL,
2015-01-23,220.79,222.46,210.09,213.47,4500000.0,217.92800000000003,,53.81335082827621,,,RSI_NORMAL,
2015-01-27,212.19,217.62,211.75,214.68,6900000.0,216.33200000000002,,59.59012086179717,,,RSI_NORMAL,
2015-01-28,214.55,226.79,213.77,225.83,2940000.0,217.68,,67.23727299791607,,,RSI_NORMAL,
2015-01-29,224.1,227.83,221.18,226.03,1560000.0,219.76399999999998,213.214,66.01821831094644,,BULLISH,RSI_NORMAL,
2015-01-30,226.83,227.78,220.26,222.61,2130000.0,220.52400000000003,213.6035,61.868346078872406,0.027773938023846836,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-02,222.15,228.14,221.43,225.84,1950000.0,222.998,214.11800000000002,67.43974533879036,0.027911213836157814,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-03,227.78,234.82,226.05,228.6,3620000.0,225.782,215.10700000000003,69.00832481378708,0.026800989492802477,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-04,227.8,229.36,220.86,222.32,1380000.0,225.08,216.03650000000002,64.09386869234945,0.026987113096119755,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,222.35,231.64,222.35,225.49,2560000.0,224.97200000000004,217.1775,57.278889606197566,0.02696158969275663,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,224.1,229.55,220.21,222.17,1400000.0,224.88400000000001,218.022,45.549259733138356,0.027278658900389007,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,222.17,226.83,220.4,223.61,1230000.0,224.43800000000002,218.8635,50.91751979911147,0.027274503680342267,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-10,224.07,227.8,221.67,223.37,1860000.0,223.392,219.89050000000003,54.417836498761346,0.02675451082508673,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-11,222.54,227.86,222.54,225.83,1070000.0,224.094,221.05350000000004,60.77604386334879,0.026739791236437327,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,227.99,237.74,224.49,236.21,2390000.0,226.238,222.78700000000003,65.93406593406593,0.028052174769270785,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,237.71,247.88,237.01,245.54,4030000.000000001,230.91199999999998,224.24050000000003,77.36815156169993,0.02464540337292465,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-16,246.32,250.3,236.09,238.01,2120000.0,233.792,224.789,67.97103682021259,0.02387561792822145,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-18,237.16,246.51,236.77,243.72,2950000.0,237.862,225.842,65.04119724230702,0.023745250320230376,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-19,244.56,246.12,234.23,239.26,1490000.0,240.548,226.8505,60.37972697316804,0.023855025179529497,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-20,241.44,241.44,234.68,236.64,2490000.0,240.63400000000001,227.90200000000004,61.147306531066235,0.023655860006296842,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-23,237.73,239.44,232.03,235.89,2300000.0,238.704,228.756,58.312655086848615,0.023601341845955495,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-24,236.38,236.38,224.1,226.11,5110000.0,236.32399999999998,229.388,48.15473543797245,0.024952165257630724,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-25,226.83,232.2,226.81,229.99,2780000.0,233.57799999999997,230.15350000000004,55.89365298908867,0.02514418957255826,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-26,229.95,234.39,224.34,228.12,3580000.0,231.35,230.26799999999997,52.06209816528148,0.022537575348884443,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-27,228.0,229.71,222.35,225.52,4600000.0,229.12600000000003,230.24249999999998,52.656621728786696,0.022700322638241056,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-28,227.02,239.5,225.29,237.63,1650000.0,229.47400000000002,230.99349999999998,59.50895279435702,0.025329837596172633,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-02,240.67,242.07,233.95,236.97,4130000.0,231.64600000000002,231.55,59.171837065012134,0.02523174010112066,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-03,237.93,242.81,237.93,241.7,2350000.0,233.988,232.20499999999998,60.384766391833516,0.025443766650195907,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-04,244.56,250.93,234.04,235.65,1950000.0,235.494,232.87150000000003,49.61154273029967,0.025294871313286227,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-05,236.18,236.18,228.52,231.54,1950000.0,236.698,233.17400000000004,39.530361950344,0.025558383660560003,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-09,231.51,239.3,228.49,232.87,3560000.0,235.746,233.709,45.763270689086724,0.025277241985062735,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-10,233.12,236.71,228.78,232.26,2010000.0,234.804,234.1415,39.68682505399567,0.025286659755478405,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-11,233.07,234.3,225.66,227.34,2330000.0,231.93199999999996,234.33999999999997,39.36094252052839,0.02581793354852337,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-12,228.19,237.34,227.66,234.94,2440000.0,231.79000000000002,234.7955,48.606557377049185,0.026736851422110915,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-13,234.05,241.6,229.67,231.51,3700000.0,231.78400000000002,234.5605,46.560929648241206,0.024899720426752748,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-16,232.29,232.38,222.42,223.64,1920000.0,229.93800000000002,233.46549999999996,48.00064756354215,0.02406201515509603,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-17,224.62,232.87,224.23,229.47,3000000.0,229.38000000000002,233.03850000000003,49.591964846202124,0.024144930071473076,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-18,229.95,231.89,227.99,229.63,502970.0,229.83800000000002,232.334,51.217545557168194,0.023398347175080752,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-19,232.13,236.53,228.98,231.02,2150000.0,229.054,231.92199999999997,54.52302631578947,0.023177240117951827,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-20,229.67,234.56,227.04,232.39,1250000.0,229.23000000000002,231.7095,44.76628046344386,0.023122166594947265,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-23,233.84,234.62,229.05,233.93,853360.0,231.288,231.61150000000004,47.016097369454265,0.0231697668683201,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-24,234.82,235.01,225.09,226.2,1470000.0,230.63400000000001,231.61600000000004,35.63218390804599,0.0224453835973329,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-25,226.2,226.9,216.42,218.24,3470000.0,228.356,231.02849999999998,34.413607878245315,0.02340257623139169,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-26,217.11,218.95,209.01,213.4,4200000.0,224.83200000000002,230.29249999999996,33.969600565570886,0.023792407385644622,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-27,215.87,215.87,203.64,211.12,4270000.0,220.57800000000003,229.57250000000005,31.096819050929966,0.023779785690085816,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-30,211.45,218.78,211.45,218.32,1690000.0,217.456,228.60700000000003,39.129756706175925,0.0216258402606743,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-31,221.28,221.28,213.78,217.15,3360000.0,215.64600000000002,227.61599999999999,41.56037767102866,0.02162582374127359,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-01,219.21,225.86,214.84,223.87,1500000.0,216.77200000000002,226.72449999999998,40.69591527987898,0.022395887643020383,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-06,225.08,228.35,219.64,226.11,1650000.0,219.314,226.2475,45.36878216123501,0.021996911700190823,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-07,226.35,232.83,224.1,231.32,2020000.0,223.35399999999998,226.23649999999998,56.901509705248024,0.02234505229303808,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-08,233.62,235.22,225.09,226.43,1820000.0,224.97600000000003,225.9145,47.221206581352845,0.02279737110483609,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-09,228.37,228.37,222.95,225.47,1740000.0,226.64000000000001,225.575,46.252252252252255,0.02280572891024474,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-10,225.47,226.24,219.67,221.44,2070000.0,226.154,225.28000000000003,41.761265909872705,0.022664949377431902,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-13,221.96,225.48,221.18,222.95,1600000.0,225.52200000000002,224.6805,41.901166781056965,0.021271276766092216,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-04-15,224.1,224.68,212.43,214.22,4040000.0,222.102,223.81599999999997,34.94730410875208,0.02267497517952477,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-16,215.91,216.27,200.91,204.73,5110000.0,217.762,222.8705,34.03242600029748,0.023503352523634856,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-17,205.59,205.74,197.66,199.84,4230000.0,212.63600000000002,221.38899999999998,35.660847880299244,0.02276645856038584,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-20,200.91,204.15,194.87,197.18,3630000.0,207.78399999999996,219.7665,36.91513391416585,0.02274427194704354,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-21,198.35,202.61,196.82,200.26,2090000.0,203.246,218.22850000000003,41.3507486460656,0.023138014494111896,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-22,201.3,205.59,197.85,203.02,2820000.0,201.006,216.76,36.88721288995543,0.023431267974605877,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-23,203.67,206.56,198.96,200.72,2680000.0,200.204,215.09949999999998,36.186312426433474,0.023246277092389956,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-24,201.69,204.15,192.92,202.66,2300000.0,200.768,213.92249999999999,30.60888645090509,0.02271923400501938,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-27,203.18,205.57,191.95,194.28,3280000.0,200.188,212.72449999999998,23.836922571099763,0.023183732449934685,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-04-28,194.46,196.04,187.35,193.17,6240000.0,198.76999999999998,211.71300000000002,16.37581526529172,0.022851847121113305,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-04-29,193.64,196.04,189.41,191.81,4020000.0,196.528,210.7475,17.462406015037587,0.022816274336480546,BEARISH,RSI_LOW,HIGH_VOLATILITY
