Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2020-03-02,554.0,566.45,550.85,554.95,1120000.0,,,,,,,
2020-03-03,560.7,574.7,560.7,565.4,1360000.0,,,,,,,
2020-03-04,569.0,571.25,561.0,569.8,839700.0,,,,,,,
2020-03-05,572.0,572.0,558.0,567.05,1730000.0,,,,,,,
2020-03-06,540.15,557.8,536.7,549.75,1190000.0,561.39,,,,,,
2020-03-09,541.0,545.0,508.65,519.15,2000000.0,554.23,,,,,,
2020-03-11,517.55,527.3,510.0,515.2,1330000.0,544.1899999999999,,,,,,
2020-03-12,490.0,500.0,455.0,475.45,2080000.0,525.3199999999999,,,,,,
2020-03-13,436.75,526.0,434.2,509.15,3430000.0,513.74,,,,,,
2020-03-16,491.8,501.0,464.0,474.5,3140000.0,498.69000000000005,,,,,,
2020-03-17,479.2,485.35,459.3,464.7,2320000.0,487.8,,,,,,
2020-03-18,468.0,470.0,409.55,418.85,2530000.0,468.53000000000003,,,,,,
2020-03-19,387.55,432.5,385.3,418.55,3700000.0,457.15,,,,,,
2020-03-20,426.0,444.0,412.85,419.15,3030000.0,439.15,,,,,,
2020-03-23,378.0,394.0,340.0,342.6,2320000.0,412.77,,15.82166425237402,,,RSI_LOW,
2020-03-24,361.95,411.15,345.05,392.0,4500000.0,398.23,,25.200228832951936,,,RSI_LOW,
2020-03-25,388.0,441.75,388.0,435.1,2640000.0,401.48,,32.6551635333505,,,RSI_NORMAL,
2020-03-26,447.0,485.0,433.45,477.05,2710000.0,413.18,,39.473684210526315,,,RSI_NORMAL,
2020-03-27,457.7,486.0,435.95,438.6,9150000.0,417.07000000000005,,37.612838515546635,,,RSI_NORMAL,
2020-03-30,430.2,444.35,409.15,414.65,3740000.0,431.48,476.0825,38.17873303167421,,BEARISH,RSI_NORMAL,
2020-03-31,429.0,447.25,416.15,441.6,2690000.0,441.4,470.41499999999996,42.08602150537634,0.07885097481154091,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-01,437.6,448.75,426.95,431.0,3810000.0,440.58000000000004,463.695,44.90076861305495,0.07865503099254945,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-03,429.0,444.15,418.55,424.3,3770000.0,430.03000000000003,456.41999999999996,39.623333740980804,0.07854250318664492,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-07,441.1,477.7,434.65,472.55,3040000.0,436.82,451.695,49.7692034560303,0.08340819280593857,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-08,465.55,502.65,460.4,478.35,3040000.0,449.56000000000006,448.125,51.63101923766281,0.08328809162421966,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-09,489.0,496.4,466.15,474.75,1790000.0,456.18999999999994,445.90500000000003,57.42955874534822,0.08239525517948282,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-13,473.95,484.5,455.6,480.0,2090000.0,465.98999999999995,444.1450000000001,58.06113078840352,0.08242450868264489,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-15,483.0,492.0,470.0,472.8,2390000.0,475.69000000000005,444.0125,56.918117343649264,0.08052257179620302,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-16,468.55,494.75,463.45,490.55,2540000.0,479.28999999999996,443.0825,72.48822009423924,0.07937697684550513,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-04-17,504.0,520.0,494.15,497.9,3590000.0,483.2,444.25250000000005,68.45590798187521,0.07771944880324386,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-20,501.6,517.45,496.8,509.45,2150000.0,490.14,446.48999999999995,64.55844918738984,0.07756622348449907,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-21,497.95,504.35,490.05,497.35,1750000.0,493.61,450.41499999999996,54.50110864745012,0.07389011945202731,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-22,500.0,510.0,491.4,505.15,1530000.0,500.08000000000004,454.745,67.07723890171926,0.07384109630764522,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-23,508.85,512.0,487.0,489.05,1870000.0,499.7799999999999,458.24000000000007,69.89304812834226,0.07446693800496537,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-24,477.9,479.25,451.5,453.55,3060000.0,490.91,463.7875,53.05548453081053,0.06256645361235384,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-27,461.0,490.8,461.0,484.7,5010000.0,485.96000000000004,468.4225,62.42480333179085,0.05639265647122449,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-28,494.65,495.0,470.95,485.9,6200000.0,483.66999999999996,470.9625,64.62488129154795,0.05149038831917447,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-29,487.0,505.0,484.55,492.2,4880000.0,481.08000000000004,471.71999999999997,55.82567447376223,0.04703249260123248,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-04-30,499.0,510.25,491.1,498.55,3420000.0,482.98,474.71750000000003,55.9692671394799,0.042781666754214354,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-04,487.95,489.95,472.0,480.8,3040000.0,488.43,478.025,51.649850013635124,0.041527595960363685,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-05,486.8,489.8,475.05,478.4,1870000.0,487.16999999999996,479.86499999999995,49.5567867036011,0.03938597832075412,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-06,479.25,501.05,471.35,493.0,5420000.0,488.59,482.965,55.37519957424162,0.039178848090860016,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-07,491.2,503.45,491.2,494.6,2510000.0,489.07,486.48,51.17903930131004,0.03882191576201291,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-08,500.0,527.7,499.5,520.95,8680000.0,493.55,488.9,56.0419397116645,0.03193303949577388,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-11,526.5,538.95,522.95,526.0,5190000.0,502.59,491.28249999999997,54.49118046132972,0.03190889854574406,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-12,520.3,537.6,518.1,528.65,4720000.0,512.6400000000001,493.97749999999996,58.95308924485124,0.031767617989151564,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-13,537.85,538.2,514.4,516.8,3720000.0,517.4,495.81749999999994,53.25691920603857,0.03235636233074659,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-14,511.05,522.0,490.75,494.8,4470000.0,517.44,496.9175,51.556156968876856,0.033773582841664686,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-15,499.2,499.7,485.65,488.6,3460000.0,510.96999999999997,496.82000000000005,61.273721453843685,0.03290905403072923,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-18,484.35,490.0,463.6,467.5,2880000.0,499.27,495.3,44.085281980742785,0.03409367841163301,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-19,474.9,487.25,465.0,474.0,3330000.0,488.34,493.52750000000003,46.0517584605176,0.03378562605599546,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-20,474.7,483.35,472.8,480.0,2500000.0,480.98,492.66,45.94414893617022,0.0335922092604198,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-21,482.7,494.0,481.75,491.95,3740000.0,480.41,492.0,47.88461538461538,0.03389819421277692,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-22,493.9,504.0,488.0,492.5,4530000.0,481.18999999999994,492.17249999999996,54.21469740634005,0.03309860894565642,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-26,498.05,514.85,495.0,507.05,6740000.0,489.1,494.8475,59.4898973169924,0.028762397586374444,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-27,505.15,510.65,495.25,501.9,6580000.0,494.68,495.7075,53.144876325088326,0.02485395844993353,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-28,499.9,523.05,499.3,516.2,4660000.0,501.9200000000001,497.2225,57.00389105058366,0.025549104904313117,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-05-29,512.4,534.9,510.9,519.35,11500000.0,507.4,498.58000000000004,49.38931297709923,0.02545894363533478,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-01,518.75,526.35,512.05,515.1,3490000.0,511.9200000000001,499.40749999999997,45.81413210445469,0.025463763129344754,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-02,513.15,521.0,496.0,498.6,10220000.0,510.23,500.2975,39.569593891010086,0.02519779596597606,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-03,503.45,521.0,496.2,503.05,20090000.0,510.46000000000004,501.53000000000003,44.968898646176385,0.02518319262530006,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-04,524.0,526.0,511.25,516.45,15110000.0,510.51000000000005,502.70250000000004,58.45372901210465,0.024972580278491915,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-05,518.0,520.45,510.15,515.35,3970000.0,509.71000000000004,503.74000000000007,60.87840585603903,0.0249944426924209,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-08,518.05,531.1,516.0,522.95,5880000.0,511.28000000000003,503.84,75.3312014618547,0.02219068850837644,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-06-09,527.45,531.5,502.6,507.35,6750000.0,513.0300000000001,502.90749999999997,64.06579502319696,0.023064784870799836,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-10,507.9,508.9,499.55,503.4,2830000.0,513.1,501.645,60.042918454935595,0.023050281923152838,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-11,500.1,510.6,497.5,502.45,2450000.0,510.30000000000007,500.92750000000007,54.97630331753553,0.022553951206331104,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-12,492.5,504.45,486.85,502.85,6380000.0,507.8,501.33000000000004,54.91219743711438,0.02033957169023948,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-15,505.05,507.9,495.85,500.65,2130000.0,503.34000000000003,501.9325,46.559139784946225,0.02013465468384213,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-16,506.55,511.9,496.95,506.45,2910000.0,503.16,503.88,52.42925787506673,0.017270688073880235,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-17,506.5,509.65,498.8,500.65,1690000.0,502.60999999999996,505.2125,40.86905460951261,0.017446855776531853,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-18,500.5,518.0,500.0,516.15,4490000.0,505.35,507.02,48.358974358974336,0.01843830734108308,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-19,518.15,524.45,514.05,521.95,3960000.0,509.16999999999996,508.5200000000001,53.45784957092378,0.01785962235849917,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-22,511.05,528.95,511.05,521.05,4500000.0,513.25,509.94750000000005,63.4511683642899,0.017887640044606728,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-23,522.2,545.4,521.1,537.25,10390000.0,519.4100000000001,511.4575,67.9621848739495,0.018011571855520703,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-24,541.85,546.2,523.8,526.65,6880000.0,524.61,512.6949999999999,55.51948051948045,0.018501583934106374,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-25,522.75,539.0,519.85,538.4,2990000.0,529.0600000000001,513.8050000000001,61.18389131489561,0.018092952112883576,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-26,541.85,549.5,535.75,542.4,3250000.0,533.15,514.9575000000001,59.778783308195,0.018110199268222153,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-29,543.35,544.7,533.25,537.3,2500000.0,536.4,516.0675,66.8353007307475,0.018149462506355976,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-06-30,539.5,554.9,539.5,549.75,4440000.0,538.9,518.625,73.78142637249863,0.016806415041508004,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-01,554.95,560.0,547.9,550.85,4030000.000000001,543.74,521.0150000000001,74.79508196721302,0.016793238638607412,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-02,550.8,552.7,546.2,550.1,2200000.0,546.08,522.6975,74.11944869831537,0.016015700415851306,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-03,564.95,589.0,557.4,572.5,15560000.0,552.1,525.5550000000001,80.40626322471428,0.017997090601294983,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-06,579.1,591.55,575.85,584.95,4950000.0,561.63,528.655,81.45032051282044,0.018254134729507713,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-07,586.95,590.4,572.0,582.85,3760000.0,568.25,532.4300000000001,83.93889347646565,0.01641014367356239,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-08,582.6,597.6,580.25,583.25,4610000.0,574.73,536.4225,81.65094339622632,0.016112681810248664,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-09,583.75,590.0,583.2,586.85,2530000.0,582.08,540.6425,81.26204238920992,0.01596538633335472,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-10,585.5,601.1,585.5,592.65,4290000.0,586.11,545.1324999999999,82.93468261269545,0.015881254772925863,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-13,592.4,605.0,584.35,602.35,4730000.0,589.5899999999999,550.2175,81.84931506849311,0.015681306742676093,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-14,596.05,609.85,596.0,598.95,4910000.0,592.8100000000001,554.8425,88.05263157894736,0.016024748459324986,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-15,601.85,605.7,594.5,596.15,2660000.0,595.39,559.6175000000001,83.55607205113299,0.015646852206394387,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-16,605.8,605.8,591.0,601.6,1890000.0,598.34,563.89,83.82857142857137,0.014762172306446282,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-17,601.9,616.0,601.2,615.0,3640000.0,602.8100000000001,568.5424999999999,90.55323590814191,0.01510017628364742,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-20,618.05,627.5,613.5,617.95,4230000.0,605.9300000000001,573.3875,89.51332560834294,0.014940910983931832,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-21,624.0,633.6,601.3,627.0,10950000.0,611.54,577.875,90.39787798408481,0.014069080770261687,BULLISH,RSI_HIGH,LOW_VOLATILITY
2020-07-22,626.95,627.0,605.5,609.35,4540000.0,614.1800000000001,582.01,76.65317139001347,0.015030811116494888,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-23,610.5,623.3,610.35,622.5,3000000.0,618.36,586.215,74.53385672227672,0.01499358090394067,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-24,615.65,624.45,615.05,621.45,2740000.0,619.65,590.1674999999999,70.1657458563536,0.015130250651954863,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-27,622.35,634.7,613.1,632.9,4500000.0,622.6400000000001,594.9475,75.06259389083625,0.014825311745118388,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-07-28,635.45,646.35,634.3,639.75,5730000.0,625.19,599.4475,76.57572906867358,0.014426241673346803,BULLISH,RSI_HIGH,LOW_VOLATILITY
2020-07-29,639.75,641.65,628.7,638.8,4800000.0,631.08,603.845,75.06029908345391,0.014519574363776318,BULLISH,RSI_HIGH,LOW_VOLATILITY
2020-07-30,641.95,643.75,622.45,635.1,8770000.0,633.6,608.095,70.90103397341214,0.01469516775119264,BULLISH,RSI_HIGH,LOW_VOLATILITY
2020-07-31,633.1,637.5,621.5,628.05,6160000.0,634.92,610.8725,62.99292214357934,0.01296081962743149,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-03,623.1,624.1,602.6,604.7,4960000.0,629.28,611.86,52.41901556583929,0.015361865980251334,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-04,604.25,618.0,603.4,615.9,3530000.0,624.51,613.5125,57.76031434184678,0.015746320561421362,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-05,618.1,618.8,604.2,606.1,2530000.0,617.97,614.655,51.70972644376901,0.01629583883551336,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-06,606.5,613.45,603.55,610.0,2310000.0,612.95,615.8125,47.95249795249794,0.016299435589856394,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-07,610.55,615.45,608.1,610.15,2340000.0,609.37,616.6875,46.730930427493675,0.016198229260786665,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-10,616.9,619.0,610.05,612.45,2580000.0,610.92,617.1925,43.536206130608626,0.015833855211176324,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-11,613.45,616.95,608.8,611.8,2480000.0,610.1,617.835,51.282051282051256,0.015766386372465805,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-12,609.7,619.45,605.0,611.4,5060000.0,611.16,618.5975,43.29710144927534,0.015713333583246614,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-13,611.8,616.25,601.2,602.5,3150000.0,609.6600000000001,618.6425,39.54771097628236,0.0159884964448256,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-08-14,602.1,604.0,587.45,589.45,5310000.0,605.5200000000001,617.365,26.449864498645,0.01581275824569514,BEARISH,RSI_LOW,HIGH_VOLATILITY
2020-08-17,594.0,595.8,587.0,591.5,1910000.0,601.3299999999999,616.0425,22.412807318467642,0.01578564906388202,BEARISH,RSI_LOW,HIGH_VOLATILITY
2020-08-18,591.55,602.2,591.0,600.1,2870000.0,598.99,614.6975,29.65299684542586,0.01577976586325382,BEARISH,RSI_LOW,HIGH_VOLATILITY
2020-08-19,602.75,608.85,600.0,604.45,3300000.0,597.6,614.4525,33.99477806788511,0.014645120463364143,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-20,601.1,601.1,590.75,595.3,2540000.0,596.1600000000001,613.0925,33.265201839550315,0.014046975090065746,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-21,600.0,609.8,597.2,599.4,3930000.0,598.15,611.99,46.62849872773533,0.01419152966150035,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-24,601.6,606.5,598.9,600.65,4060000.0,599.98,610.3774999999999,38.892935178441384,0.01342092057964496,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-25,599.65,604.15,594.4,601.25,6770000.0,600.2099999999999,608.4525,45.92094196804037,0.013082159770379161,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-26,601.75,602.1,590.4,593.1,4240000.0,597.9399999999999,606.1675,36.734693877551074,0.01328463571366316,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-27,594.25,599.25,590.6,596.05,2950000.0,598.0899999999999,604.2149999999999,39.39849624060151,0.013409518709817927,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-28,603.1,605.25,591.2,592.55,4000000.0,596.72,602.44,35.30280649926139,0.013295435620368353,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-08-31,594.6,595.95,569.0,577.3,4130000.0,592.05,601.0699999999999,29.040097205346285,0.01191351177752325,BEARISH,RSI_LOW,LOW_VOLATILITY
2020-09-01,582.0,589.0,573.0,583.6,3810000.0,588.52,599.455,34.240362811791414,0.011322174078384841,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-02,581.65,591.5,580.25,584.45,2710000.0,586.7900000000001,598.3725,38.739862757330044,0.01090823592916757,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-03,584.05,591.95,579.6,585.35,2660000.0,584.65,597.14,46.98529411764705,0.01076872185824586,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-04,573.45,583.7,572.1,576.95,2940000.0,581.53,595.48,40.215198386012155,0.011097739391829588,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-07,576.1,594.4,572.5,592.8,4490000.0,584.63,594.4975,45.52696078431369,0.012941336792426985,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-08,594.7,595.85,581.0,583.0,3120000.0,584.51,593.0575,37.67949454336585,0.013365995684057271,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-09,585.95,593.35,583.95,588.5,5120000.0,585.3199999999999,591.9125,45.92326139088731,0.013620223985400496,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-10,590.6,605.85,587.8,604.15,6510000.0,589.08,591.995,52.50131648235914,0.014662875750143007,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-11,607.05,613.5,602.85,605.95,5670000.0,594.8799999999999,592.8199999999999,52.77486910994768,0.013731650934330845,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-14,609.6,609.75,595.15,599.95,3160000.0,596.3100000000001,593.2425000000001,49.355797819623405,0.013952860122456348,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-15,601.1,602.75,592.0,596.65,2680000.0,599.04,593.0699999999999,51.84799583550232,0.01363023773239602,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-16,596.45,605.9,594.25,600.8,2510000.0,601.5,592.8875,52.44215938303343,0.013621956990437016,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-17,596.1,598.6,588.95,593.65,1980000.0,599.4,592.805,50.54509415262637,0.013453509924241666,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-18,594.85,595.65,583.55,585.75,3190000.0,595.36,592.1225,54.516301443078596,0.01366144199873348,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-21,585.25,589.8,577.0,579.2,4640000.0,591.2099999999999,591.05,47.65458422174841,0.013821716658563908,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-22,574.7,586.8,566.15,579.45,5890000.0,587.77,589.96,47.317596566523605,0.013816411194463776,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-23,592.65,592.65,577.3,581.75,4900000.0,583.96,589.3925,48.09725158562367,0.013582346911638652,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-24,576.1,581.2,573.8,577.65,2520000.0,580.76,588.4725000000001,50.387596899224775,0.013575736043969186,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-25,578.25,582.75,573.4,580.45,3020000.0,579.7,587.8675,42.00647249190945,0.013604752397448551,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-28,573.6,586.85,573.6,584.75,2410000.0,580.8100000000001,588.24,51.21951219512195,0.012390212997942116,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-29,586.75,587.05,568.4,574.95,4700000.0,579.9100000000001,587.8075,41.09138724523343,0.012731711334468106,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-09-30,572.15,574.55,559.35,563.6,6280000.0,576.28,586.7650000000001,21.742160278745672,0.013409642461262953,BEARISH,RSI_LOW,LOW_VOLATILITY
2020-10-01,566.6,575.0,565.0,572.8,2780000.0,575.31,586.1375,29.058749210359977,0.013994086009195815,BEARISH,RSI_LOW,LOW_VOLATILITY
2020-10-05,573.65,579.85,568.5,577.9,2690000.0,574.8,586.1850000000001,35.91054313099035,0.013790198363579507,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-06,578.9,589.0,577.8,585.85,7190000.0,575.02,585.8375,43.48612786489749,0.012655505573670078,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-07,587.0,590.0,577.7,582.3,3320000.0,576.49,585.8025,38.76063183475091,0.012165021898618443,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-08,586.15,589.15,579.1,586.05,8180000.0,580.9799999999999,585.6800000000001,45.183776932826355,0.012060927156417624,BULLISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-09,590.0,590.4,571.2,574.9,6540000.0,581.4,584.2175,43.396226415094326,0.011006814952968229,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-12,577.5,578.45,561.0,563.9,4240000.0,578.6,582.115,41.16628175519627,0.011533868416278235,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-13,564.5,572.75,560.45,568.25,3430000.0,575.08,580.53,43.82579933847848,0.01169289715284459,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-14,565.55,576.1,558.55,574.65,4720000.0,573.55,579.4300000000001,46.25527426160337,0.012072120050624845,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-15,573.4,575.5,561.15,562.65,3040000.0,568.87,577.5225,42.697176241480044,0.012601815451485292,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-16,564.0,567.4,561.25,563.2,3030000.0,566.53,576.0,41.41363862618218,0.01246203140706895,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-19,566.0,576.15,565.5,573.2,4640000.0,568.39,575.3725000000001,44.559585492228,0.01297653249473716,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-10-20,575.6,581.7,567.5,572.2,8610000.0,569.1800000000001,575.0225,48.58757062146893,0.012756586128633746,BEARISH,RSI_NORMAL,LOW_VOLATILITY
