Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,325.4,335.04,322.88,333.21,2410000.0,,,,,,,
2015-01-02,334.03,336.97,332.38,335.18,2740000.0,,,,,,,
2015-01-05,336.28,336.28,326.5,327.74,1580000.0,,,,,,,
2015-01-06,326.96,326.96,319.89,325.17,3840000.0,,,,,,,
2015-01-07,323.15,328.71,321.82,325.95,4810000.0,329.45,,,,,,
2015-01-08,327.38,333.25,324.25,331.6,6970000.0,329.128,,,,,,
2015-01-09,332.84,335.04,324.99,326.69,3760000.0,327.43,,,,,,
2015-01-12,326.6,326.6,318.7,320.4,2240000.0,325.962,,,,,,
2015-01-13,321.27,323.47,316.13,317.97,1570000.0,324.52200000000005,,,,,,
2015-01-14,318.56,319.71,316.45,317.51,3350000.0,322.834,,,,,,
2015-01-15,317.78,323.75,315.21,320.77,4870000.0,320.668,,,,,,
2015-01-16,318.61,323.2,311.35,314.8,9600000.0,318.29,,,,,,
2015-01-19,315.76,323.47,313.93,321.78,3320000.0,318.566,,,,,,
2015-01-20,321.78,327.79,319.57,325.86,2840000.0,320.14399999999995,,,,,,
2015-01-21,325.95,339.73,325.49,338.81,4960000.0,324.404,,54.2592029205963,,,RSI_NORMAL,
2015-01-22,342.8,343.35,331.6,339.73,2460000.0,328.196,,53.516772298655134,,,RSI_NORMAL,
2015-01-23,342.43,356.02,341.56,352.67,6150000.0,335.77,,67.75894001994587,,,RSI_NORMAL,
2015-01-27,351.39,362.68,350.38,361.95,5170000.0,343.804,,73.91417425227567,,,RSI_HIGH,
2015-01-28,361.49,363.32,341.2,343.03,4410000.0,347.23799999999994,,58.98569023569023,,,RSI_NORMAL,
2015-01-29,344.13,349.37,333.34,345.05,7400000.0,348.486,331.2935,57.35696313313641,,BULLISH,RSI_NORMAL,
2015-01-30,349.64,349.64,336.19,343.12,5310000.0,349.164,331.789,59.28983376682122,0.021908829516686143,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-02,339.73,342.8,327.33,329.9,4080000.0,344.61,331.525,54.98112416107383,0.023643602917788845,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-03,330.68,343.4,330.64,341.15,4160000.0,340.45,332.1955,61.12497600307157,0.024270849526876453,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-04,344.32,346.43,335.14,338.76,5430000.0,339.596,332.875,60.01319385543304,0.02425320188171188,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,339.73,341.47,330.59,334.86,8109999.999999999,337.558,333.3205,56.59953161592507,0.024449810207329614,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,335.04,339.73,329.63,338.12,3260000.0,336.558,333.64649999999995,61.2072279892349,0.024251243897719207,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,335.14,335.78,324.35,326.96,2970000.0,335.96999999999997,333.65999999999997,52.39327296248383,0.025208167399564874,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-10,326.23,332.2,324.12,327.01,6720000.0,333.142,333.9905,50.55187637969093,0.024784014044583517,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-11,327.74,331.14,319.53,326.96,3430000.0,330.782,334.44,43.509694380545504,0.02469913638140405,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,329.63,330.41,320.72,323.84,4280000.0,328.578,334.7565,41.50176489464113,0.024819233261654732,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,324.85,327.33,320.72,325.95,3320000.0,326.14399999999995,335.01550000000003,33.8374062424389,0.024761853341811958,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-16,324.12,335.55,323.2,331.78,2310000.0,327.108,335.8645,30.955687413205425,0.02457738421806585,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-18,333.34,333.8,321.82,323.2,3350000.0,326.34599999999995,335.9355,35.60331058516047,0.02494107293102045,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-19,325.91,329.08,321.55,327.51,3000000.0,326.456,336.018,37.675660483417644,0.024958332745165106,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-20,325.95,329.44,319.76,320.77,4000000.0,325.842,335.11600000000004,35.29024614979596,0.023579698529561745,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-23,319.53,322.19,316.96,318.88,2370000.0,324.428,334.07349999999997,41.47586633663368,0.023558692102158493,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-24,317.78,321.22,312.27,314.06,7250000.0,320.884,332.143,26.73080226765161,0.021610408175892586,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-02-25,318.52,321.82,316.45,320.08,2830000.0,320.26,330.04949999999997,34.89650711513583,0.02110904835095938,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-26,321.36,323.75,317.92,320.77,4490000.0,318.912,328.9365,37.9839672522599,0.018113868902474097,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-27,320.44,328.8,318.93,326.14,3640000.0,319.986,327.991,40.138294369443514,0.01855733503019205,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-28,327.19,331.32,323.29,327.1,1670000.0,321.63,327.19,50.1385041551247,0.01858422784947755,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-02,327.15,333.3,317.23,320.49,4530000.0,322.916,326.7195,44.290718038528915,0.017092105021755368,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-03,321.36,321.91,315.58,320.67,2250000.0,323.034,325.6955,44.504630438581195,0.014945804639615574,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-04,323.2,329.08,320.72,322.51,3630000.0,323.382,324.883,48.81143878462914,0.015036696330097157,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-05,322.65,323.11,315.9,319.43,3810000.0,322.04,324.1115,44.27266338721012,0.014980032058348827,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-09,318.38,318.38,311.35,315.35,3750000.0,319.69,322.973,35.10966104767087,0.014877452665271853,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-03-10,314.06,351.02,312.87,337.84,12660000.0,323.16,323.517,60.59640995946729,0.02097875198085891,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-11,339.73,361.76,332.61,357.68,14050000.0,330.562,325.0505,67.82886183666236,0.0245200655257762,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-12,357.58,367.18,355.38,365.25,18070000.0,339.11,326.96500000000003,76.0299625468165,0.024756943755458137,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-13,366.31,369.75,357.54,367.5,12420000.0,348.724,329.148,78.33333333333336,0.02449111472530165,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-16,367.18,367.18,354.6,356.62,15320000.0,356.978,330.6815,73.16568691487046,0.02579641044706852,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-17,360.11,360.29,347.99,354.92,12920000.0,360.39400000000006,331.8385,69.89947452593103,0.02568941315669701,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-18,354.33,358.37,350.29,350.97,4690000.0,359.052,333.227,66.6299559471366,0.024999690172967073,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-19,351.66,353.45,348.68,350.7,4550000.0,356.142,334.3865,64.32905484247374,0.024933798507970624,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-20,349.83,356.07,346.7,349.14,7120000.0,352.47,335.80499999999995,62.76940903823869,0.024360900526519843,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-23,352.58,358.0,347.07,351.89,3480000.0,351.524,337.45550000000003,69.0441533236293,0.024245418990382225,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-24,350.56,364.06,350.38,361.62,7950000.0,352.864,339.8335,72.25785411457767,0.024244409706291783,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-25,355.34,364.93,355.29,362.68,11170000.0,355.20599999999996,341.9635,72.02061177502468,0.02409917178097938,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-26,358.09,370.49,358.09,366.95,12420000.0,358.456,344.2725,75.71428571428571,0.02410312732229791,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-27,368.19,371.4,340.74,345.69,9180000.0,357.76599999999996,345.25,63.84376711078663,0.027988570910062724,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-30,348.91,360.75,346.7,357.54,5070000.0,358.896,346.772,59.95552860319387,0.028832922922291535,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-31,357.22,363.32,353.5,361.12,6590000.0,358.796,348.8035,52.08030962747944,0.02823634202802044,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-01,361.12,371.72,360.89,369.38,5980000.0,360.136,351.239,52.4769101595298,0.028435225043426486,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-06,369.38,375.63,365.85,368.01,4740000.0,360.348,353.514,50.309128379197475,0.028543873732525885,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-07,369.11,376.45,363.78,371.63,4610000.0,365.536,356.124,59.97607337498338,0.02828008509076688,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-08,373.7,388.25,373.7,384.85,6270000.0,370.998,359.59900000000005,67.25072046109509,0.028478977235423416,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-09,384.9,386.09,372.09,373.88,5080000.0,373.55,361.40099999999995,62.21606057374424,0.025866545239138693,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-10,373.7,380.03,368.65,378.24,5010000.0,375.322,362.429,64.07112201103618,0.022707771181085308,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-13,375.63,392.06,374.62,390.87,4230000.0,379.894,363.71,69.15450289176535,0.023376007310030374,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-15,390.23,390.23,375.67,381.18,3810000.0,381.804,364.39399999999995,62.639164580995946,0.02421120322239712,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-16,382.1,388.34,380.54,383.8,3370000.0,381.594,365.753,60.196763515998526,0.023042012654879537,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-17,385.59,389.95,370.85,372.73,6050000.0,381.364,366.6435,54.23086638039909,0.024124021119782596,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-20,370.76,374.25,366.12,369.38,3580000.0,379.592,367.564,51.03097157403479,0.024063945348977475,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-21,365.11,376.41,361.76,365.71,4240000.0,374.56000000000006,368.3145,59.98404149212047,0.024223011230182487,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-22,364.52,368.47,359.19,366.72,4570000.0,371.668,369.1935,55.13307984790874,0.02416965164542549,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-23,368.92,369.93,364.52,367.13,6260000.0,368.334,369.9555,53.48405797101448,0.024141277085855426,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-24,367.27,370.21,362.63,366.49,8060000.000000001,367.086,370.19899999999996,48.162279028360686,0.023406789135400546,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-27,366.31,370.67,352.72,359.01,16520000.0,365.012,370.0155,44.689638895444894,0.02387897370193369,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-28,357.17,375.99,352.03,367.96,5650000.0,365.462,370.066,47.96269568113689,0.024402667575789717,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-29,361.76,369.57,352.49,355.66,12250000.0,363.25,370.5645,33.628715647784645,0.021793609049120734,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-04-30,355.75,356.25,341.38,349.92,8960000.0,359.808,370.1835,35.72449952335559,0.020709445881722913,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-04,343.03,361.85,343.03,360.75,4930000.0,358.65999999999997,370.165,40.32525721871888,0.021789686315643302,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-05-05,359.93,359.93,351.2,355.38,2660000.0,357.934,369.46500000000003,28.653915553951634,0.021350780221488914,BEARISH,RSI_LOW,HIGH_VOLATILITY
2015-05-06,361.12,371.86,354.42,358.27,14800000.0,355.996,368.978,34.99279444517225,0.021456464548668605,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
