Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ITC,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00034458817767888186,0.000855854512543954,-0.0004806903909707332,BUY
ITC,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0007142298204853743,0.0006781806455494478,0.0005149635868115875,HOLD
ITC,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00012449301907785848,0.0002785909620196061,-0.0015315084218927224,BUY
ITC,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00012914791763691286,0.00020129618511991154,0.0002610181169448747,SELL
ITC,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00048290329938051313,0.0009737871927618883,-0.0006497808198632285,BUY
ITC,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0010902733439939073,0.0007440600382427507,0.0011112237366412553,SELL
ITC,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0002939804030738504,-9.558484498200479e-05,-0.001387833484375397,BUY
ITC,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00021048765566220032,0.0005965428737693134,0.00030081371301545477,BUY
ITC,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00030953965360006936,0.000839756256552593,-0.0007638641968027724,BUY
ITC,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0006726139031954035,0.00038833570682992013,0.00030353068795890245,HOLD
ITC,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,4.4380825478481237e-05,0.0002733694670360072,-0.0010764948283701807,BUY
ITC,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0007865512899111604,5.4903413098453075e-05,0.00044472686751939784,HOLD
ITC,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0006801440981454486,0.000718680299581289,-0.000379343109237007,BUY
ITC,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0006439739300679397,0.0005874183928989541,0.0006601372398480467,SELL
ITC,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-7.107792730427366e-05,0.0003872462467350691,-0.0009682488790188782,BUY
ITC,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0004981167934864229,0.0005412336942597277,0.00041731285804372616,BUY
ITC,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
