Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
MAHM,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0001690572708081449,BUY
MAHM,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00017871315054625758,HOLD
MAHM,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0002724782998313396,BUY
MAHM,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00029208310614052644,BUY
MAHM,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0001630106507627279,BUY
MAHM,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00017301056424135833,HOLD
MAHM,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00023194843740283842,BUY
MAHM,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00024469573986971174,HOLD
MAHM,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0001735302259687834,BUY
MAHM,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00018192583891512207,HOLD
MAHM,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00025995836695041756,BUY
MAHM,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00027254148076132203,BUY
MAHM,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00017103274426176696,BUY
MAHM,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00018016937904853753,HOLD
MAHM,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00025001347796355414,BUY
MAHM,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0002616323882001705,BUY
MAHM,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00023657011689275838,HOLD
MAHM,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0002303970787866135,SELL
MAHM,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MAHM,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
MAHM,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
