Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
NEST,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.002488619682005664,-0.0013063424196118236,-0.002832492107995754,BUY
NEST,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00010071004678923956,-0.00030547709930110257,-0.0006168260924654171,HOLD
NEST,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0018097820037241447,-0.0008812892993342773,-0.002574098651047691,BUY
NEST,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0004984671912551927,-0.0006199576849808619,-0.0007564602147110042,HOLD
NEST,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.002075911744438075,-0.0024077233013702617,-0.003754676016246333,HOLD
NEST,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0028368952059760516,-0.0022097669530701885,-0.00256530694270816,BUY
NEST,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0012998944867267223,-0.0006741513976412393,-0.0023099055213735378,BUY
NEST,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0011017596468836741,-0.0015297703900606816,-0.0013308953304833164,HOLD
NEST,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0018965221091616952,-0.0010375039852298748,-0.0020944060418081343,BUY
NEST,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0001260354970423651,0.00014342698088499277,8.364599707349124e-05,BUY
NEST,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.002458110373864341,-0.0015950809602376778,-0.002920612106650709,BUY
NEST,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.000317438594739936,-0.000377269387561422,-0.0003669330170195235,HOLD
NEST,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0019758919523890023,-0.0011373965562741955,-0.002742084849655669,BUY
NEST,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0009269422896029109,-0.0003661459650885617,-0.001079461457817389,BUY
NEST,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.002007441168355043,-0.0009873609219919917,-0.0027184009742508165,BUY
NEST,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.000548808318928953,-0.0002982628731951099,-0.0007675187240527433,BUY
NEST,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
