Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
ETEA,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,9.62449657417641e-05,BUY
ETEA,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00010303907147918272,BUY
ETEA,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,3.733736820791709e-05,BUY
ETEA,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,3.857108051548754e-05,BUY
ETEA,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,9.879442230338885e-05,BUY
ETEA,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00010285420078359202,BUY
ETEA,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,3.411303568355037e-05,HOLD
ETEA,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,3.253871419839283e-05,SELL
ETEA,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,5.580738692583419e-05,BUY
ETEA,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,5.8198738458889904e-05,BUY
ETEA,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,2.7347914072669448e-05,BUY
ETEA,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,2.807021546054261e-05,HOLD
ETEA,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,7.047737408461598e-05,BUY
ETEA,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,7.199839361614806e-05,HOLD
ETEA,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,2.8687809860460654e-05,HOLD
ETEA,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,2.7795246145334493e-05,SELL
ETEA,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ETEA,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ETEA,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
