Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
HALC,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00019254729877531,0.0005013145722022467,-0.0008170188926645451,BUY
HALC,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0005492125511077871,0.0032763604780396277,0.0019408475395992922,BUY
HALC,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.000438871315042951,0.0008823437740364509,-0.00023621119030127466,BUY
HALC,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0034072933588658594,0.007593778359083908,0.0007727425380082333,BUY
HALC,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00036034723028929757,0.0008671545681183065,-0.000530065243259694,BUY
HALC,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0020962482441378096,0.002357852353844249,0.0029556181363334915,SELL
HALC,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0007876467886178302,0.000761973772382977,-0.0004641351967325164,HOLD
HALC,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0006391378721620914,0.0005910629664344757,0.003469430653240859,SELL
HALC,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.00013462318054975158,0.00024029885379110388,-0.0010035602007708547,BUY
HALC,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.002793813253885022,0.0032335071195819898,-0.0027871327699898014,BUY
HALC,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0010424032449227463,0.0009569381579659552,-0.0002783558327480527,HOLD
HALC,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0024990054515539603,-4.04736422544526e-05,-0.0002618840434670476,HOLD
HALC,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00014430534151062938,-1.1225180914639042e-05,-0.0011161374416750513,BUY
HALC,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0031057877201387256,-0.002587370763439444,-0.001671220752981203,SELL
HALC,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0006948741286664958,0.0008161042152223842,-0.0004128503479894636,BUY
HALC,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.003024242478507084,0.004849891582592355,0.006493053766419615,SELL
HALC,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
