Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
PGRDc1_NS,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-3.468070905053012e-06,-1.4388111106862682e-05,-0.0010054340982121697,HOLD
PGRDc1_NS,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-6.698763630661722e-05,-7.095275219779723e-05,-6.298386336725475e-06,SELL
PGRDc1_NS,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-3.6958728259927002e-06,-1.1290222385809671e-05,-0.0010048762164659533,HOLD
PGRDc1_NS,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-8.476794698243394e-05,-9.32088292647619e-05,-8.529333102016206e-06,SELL
PGRDc1_NS,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-3.6335673630468288e-06,-2.586948148079876e-05,-0.0010079192858458588,HOLD
PGRDc1_NS,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0005426243868529772,-0.0005443864979937665,-1.277546591184421e-05,SELL
PGRDc1_NS,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-4.336944892332225e-06,-2.4943445294226515e-05,-0.0010093521440054753,HOLD
PGRDc1_NS,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0013960549727605226,-0.0019792422085750556,-1.35424136961359e-05,SELL
PGRDc1_NS,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-3.939904486071115e-06,-2.5484792192132357e-05,-0.0010101321443403014,HOLD
PGRDc1_NS,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00016449074478811588,-0.0001676220762794751,-1.3503927095359076e-05,SELL
PGRDc1_NS,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-5.714885292259508e-06,-6.350594983010972e-05,-0.0010137605882254226,HOLD
PGRDc1_NS,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0004970507491693999,-0.000446459555620633,-1.4873929690902745e-05,SELL
PGRDc1_NS,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-3.6843228583141037e-06,-1.148047968128788e-05,-0.0010046368599016709,HOLD
PGRDc1_NS,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-9.676721889933333e-05,-0.0001257481560359586,-6.73760201621659e-06,SELL
PGRDc1_NS,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-4.131001963911684e-06,-1.948285968226624e-05,-0.0010063633855169208,HOLD
PGRDc1_NS,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001227797499488284,-5.211690742793425e-05,-1.0908595167236327e-05,SELL
PGRDc1_NS,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,-3.069318988128943e-05,-7.732036318912116e-05,-0.0005747286596787069,HOLD
PGRDc1_NS,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0005583363944039003,-0.00033156874587217215,-0.0005657092194429329,BUY
PGRDc1_NS,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,-2.306673751685081e-05,-6.108085129485627e-05,-0.0008096846403985554,HOLD
PGRDc1_NS,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,-0.00011412736123944431,-0.00019899431501377426,-9.709317317910543e-05,SELL
PGRDc1_NS,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
PGRDc1_NS,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
