Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
JIOF,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0015458877740128134,-0.0007877295514131707,-0.00227854467818584,BUY
JIOF,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0008513805318227903,0.000847679269362329,0.000748683236020967,HOLD
JIOF,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0013515877968954299,-0.0005926816914143508,-0.0022108478344086886,BUY
JIOF,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0012156307046356143,0.00108911345036215,0.0011822716082597116,HOLD
JIOF,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0016610345974693548,-0.0006758500274817057,-0.0020906210645627323,BUY
JIOF,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0006256432686363807,0.0007196460667441753,0.0006103709125680969,BUY
JIOF,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0013737056649835255,-0.0006353324797037638,-0.002218824349174982,BUY
JIOF,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0007538798630270717,0.0007842447018056379,0.0008398636102017146,SELL
JIOF,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0015100207386940074,-0.000621487136446886,-0.0022122124595953317,BUY
JIOF,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00011886564448523446,-0.00015658594667132802,-0.00010843420673837684,SELL
JIOF,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0011597824474288284,-0.0007273435169958333,-0.001822873168631591,BUY
JIOF,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.00022776305588948024,-7.834937713255135e-05,-0.0003706948271446309,BUY
JIOF,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0011984401032215512,-0.0006739394762521961,-0.0022113097112834022,BUY
JIOF,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00013436592249080074,-0.00010375784863239514,-0.0001656485723030669,BUY
JIOF,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0009877567080553038,-0.0005549707117504134,-0.0022267804161822816,BUY
JIOF,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0011586545028160736,0.0011036703650483559,0.0009557128421766653,HOLD
JIOF,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
JIOF,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
