Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
HDBKc1_NS,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0023127490415021986,-0.0017875860332290721,-0.0038383212200675085,BUY
HDBKc1_NS,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0018705658105753473,0.0023114881977310897,-0.002114981176028892,BUY
HDBKc1_NS,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.001888123075652686,-0.0013357591986660514,-0.00296382725998222,BUY
HDBKc1_NS,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0016463701982072582,-0.0011963016060210717,-0.0018122146944854083,BUY
HDBKc1_NS,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0020306812514848675,-0.0018035380660896309,-0.0031217845478882567,BUY
HDBKc1_NS,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0037155645690184974,0.0022886819032608414,0.0017374218815898635,HOLD
HDBKc1_NS,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0016753666446842055,-0.0015532364282007094,-0.0029084034648625768,BUY
HDBKc1_NS,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-8.177692085623669e-05,-5.3351169393125264e-05,-0.0004968607515757702,BUY
HDBKc1_NS,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.00203031291380177,-0.0011279651489538365,-0.0023111666851173707,BUY
HDBKc1_NS,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0040419192321415635,0.004098782330538808,0.003475462934821367,BUY
HDBKc1_NS,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0012472986951261925,-0.0007061472990524216,-0.003341940868103919,BUY
HDBKc1_NS,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.005173453899074907,0.004843062765223542,0.005016351158780112,HOLD
HDBKc1_NS,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0021086822488703832,-0.0011556949022201307,-0.0029653965177455855,BUY
HDBKc1_NS,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00891220141217554,-0.008936722469402887,-0.009350262885674764,HOLD
HDBKc1_NS,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.001379443920263857,-0.0011502227232521626,-0.0027029900464404346,BUY
HDBKc1_NS,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0015953724718149667,-0.0015535404541495896,-0.0021393071445284517,BUY
HDBKc1_NS,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HDBKc1_NS,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
