Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
REDY,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-3.7292228457621386e-05,-4.861765991485218e-05,-0.0010251583748867262,HOLD
REDY,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-9.364592493417782e-05,-0.0001371614506907452,-3.7855269816959386e-05,SELL
REDY,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-3.239928885819506e-05,-5.490673178184789e-05,-0.0010201664142564298,HOLD
REDY,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001252527741344534,-5.6446614414928536e-05,-1.9264439147725746e-05,SELL
REDY,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-5.88435237486332e-05,-6.941150606686333e-05,-0.001020634678494696,HOLD
REDY,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.00012605935454591718,-0.00010007043959504298,-4.981923121229978e-05,SELL
REDY,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-2.826670123528581e-05,-3.957873233238111e-05,-0.0010176375630895629,HOLD
REDY,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0002224620169552461,-0.0003107332352529939,-2.3878950135134165e-05,SELL
REDY,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-2.7338834198336857e-05,-5.3983160670996095e-05,-0.0010160891988522536,HOLD
REDY,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-5.3935437349405075e-05,-5.783161245806329e-05,-1.0827452314359713e-05,SELL
REDY,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-5.166982945143085e-05,-5.4801757594638986e-05,-0.0010382662752742358,HOLD
REDY,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.00026359617978200715,-0.000374039523480061,-5.505399444612875e-05,SELL
REDY,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-2.785456539839902e-05,-7.592788176168628e-05,-0.0010205325001556075,HOLD
REDY,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00010823676274101287,-0.00011354105020333058,-3.662602024865133e-05,SELL
REDY,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-3.813171228684503e-05,-9.966733780093022e-05,-0.0010332579117737193,HOLD
REDY,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001308529795773726,-0.00013435002781801643,-5.4563802268525754e-05,SELL
REDY,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
