Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
KTKMc1_NS,Policy Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,7.992633066679979e-05,HOLD
KTKMc1_NS,Policy Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,8.440571395496962e-05,HOLD
KTKMc1_NS,Policy Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,7.899149668393045e-05,HOLD
KTKMc1_NS,Policy Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,7.159977290022633e-05,HOLD
KTKMc1_NS,Policy Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00011502962880886258,BUY
KTKMc1_NS,Policy Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00013154474424464718,BUY
KTKMc1_NS,Policy Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,7.368951975011482e-05,HOLD
KTKMc1_NS,Policy Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,5.821194488488759e-05,SELL
KTKMc1_NS,Policy Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00015614086569634968,BUY
KTKMc1_NS,Policy Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00018122867906684805,BUY
KTKMc1_NS,Policy Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00015272971720399248,BUY
KTKMc1_NS,Policy Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.000168371528308137,BUY
KTKMc1_NS,Policy Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,9.44533369241059e-05,BUY
KTKMc1_NS,Policy Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00010830081768215998,HOLD
KTKMc1_NS,Policy Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00011718599142221217,BUY
KTKMc1_NS,Policy Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0001318142014982551,BUY
KTKMc1_NS,Policy Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
KTKMc1_NS,Policy Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
KTKMc1_NS,Policy Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
