Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
RELI,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,6.955749993957316e-05,BUY
RELI,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,7.724070886113959e-05,HOLD
RELI,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,7.361173920128418e-05,BUY
RELI,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,8.050785933864979e-05,HOLD
RELI,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,6.810716954293472e-05,BUY
RELI,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,7.68338388521158e-05,HOLD
RELI,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,7.698011415083975e-05,BUY
RELI,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,8.356273046687977e-05,HOLD
RELI,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0001175074663813347,BUY
RELI,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00013571196901384402,BUY
RELI,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00010315423160407085,BUY
RELI,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00011648475788352718,BUY
RELI,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,6.572316791234861e-05,HOLD
RELI,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,5.9526098625574645e-05,HOLD
RELI,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,6.339931362971414e-05,HOLD
RELI,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,6.846998644512499e-05,HOLD
RELI,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
RELI,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
RELI,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
