Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
NTPCc1_NS,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,8.97341960115931e-06,BUY
NTPCc1_NS,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,1.0629372045242224e-05,HOLD
NTPCc1_NS,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,1.389532653386461e-05,BUY
NTPCc1_NS,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,1.626550960179485e-05,BUY
NTPCc1_NS,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,6.331346090673527e-06,HOLD
NTPCc1_NS,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,7.1892745465540685e-06,HOLD
NTPCc1_NS,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,8.324423757154199e-06,HOLD
NTPCc1_NS,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,6.541491151141086e-06,SELL
NTPCc1_NS,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,5.024850304314806e-06,BUY
NTPCc1_NS,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,6.664374961492029e-06,HOLD
NTPCc1_NS,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,2.0456411538937357e-05,BUY
NTPCc1_NS,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,2.3632417606828553e-05,BUY
NTPCc1_NS,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,7.322583894278651e-06,BUY
NTPCc1_NS,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,8.944459354078959e-06,HOLD
NTPCc1_NS,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,1.3418262632558807e-05,BUY
NTPCc1_NS,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,1.5063591619178961e-05,HOLD
NTPCc1_NS,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,5.7057873200420824e-05,BUY
NTPCc1_NS,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00010305819161122195,BUY
NTPCc1_NS,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,1.1895398536204086e-05,HOLD
NTPCc1_NS,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,7.843382117495722e-06,SELL
NTPCc1_NS,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
NTPCc1_NS,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
NTPCc1_NS,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
