Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
CIPL,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,5.659507814313776e-05,BUY
CIPL,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,6.531410435489238e-05,HOLD
CIPL,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,5.487965692519497e-05,HOLD
CIPL,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,6.262238802538833e-05,HOLD
CIPL,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,5.000953024689329e-05,HOLD
CIPL,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,4.107082417296593e-05,SELL
CIPL,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,6.198046607871593e-05,BUY
CIPL,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,6.957662880803721e-05,HOLD
CIPL,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,6.021696020115352e-05,BUY
CIPL,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,6.711160971034606e-05,HOLD
CIPL,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00010743158878189452,BUY
CIPL,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00012142271467924777,BUY
CIPL,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,6.990169788019937e-05,BUY
CIPL,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,7.809892865607306e-05,HOLD
CIPL,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,7.805874512433457e-05,BUY
CIPL,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,8.545141992530016e-05,HOLD
CIPL,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,6.548484452293e-05,HOLD
CIPL,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,6.677217545859251e-05,HOLD
CIPL,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
CIPL,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
CIPL,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
