Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
BJFN,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,-0.002865510229546112,0.0,-0.003992857673651108,BUY
BJFN,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.002269897757281506,0.0030950576562915042,0.002726125970628477,BUY
BJFN,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0020065015178138738,-0.0012192284079240716,-0.0025383958809667806,BUY
BJFN,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00023734537844506692,0.00023082731541293803,0.0001432120206449394,HOLD
BJFN,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0014677716168659122,-0.0007354343255924378,-0.002591903429896253,BUY
BJFN,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00031413123819751124,-0.0002144106794244455,-0.0004861195353835071,BUY
BJFN,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0023993173631367973,-0.0012480426525410377,-0.00288720543111536,BUY
BJFN,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.000142740455439495,-4.674433061009729e-05,-0.0001340132603293618,BUY
BJFN,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0008681173156903002,-0.00041217138743599916,-0.0021218213338075986,BUY
BJFN,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-8.936564869427269e-05,-8.987233349781661e-05,-0.00018168694010954245,HOLD
BJFN,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0014267364760821594,-0.0024143891084359333,-0.003969632846917488,HOLD
BJFN,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0032783593272212508,0.002874277116623191,0.0033222786847339454,SELL
BJFN,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0021228514060219503,-0.0015291182843499935,-0.002428830951099735,BUY
BJFN,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00026541342902069624,0.00029594856868970815,4.309142757281664e-05,BUY
BJFN,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0011451984430860516,-0.0006096075309471133,-0.0022351023352985494,BUY
BJFN,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,5.1210926363505855e-05,0.00010817631607730725,0.00012465591533531703,SELL
BJFN,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.001445258054380087,-0.000865047582865482,-0.002860058067089461,BUY
BJFN,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-3.227401134264253e-05,-3.3305258146792625e-05,-0.0001934436445388363,HOLD
BJFN,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
BJFN,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
