Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MRTI,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.018476736051119345,0.019005533472713255,0.018014233672106493,BUY
MRTI,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.01985858167500383,0.022007254688553628,0.019779389121352936,BUY
MRTI,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.01879883464041864,0.019882708450134526,0.018217983387703904,BUY
MRTI,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.01876804135558869,0.01991972740077023,0.019871749232530503,BUY
MRTI,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.02001189541825747,0.021079896917523443,0.019251114735709625,BUY
MRTI,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.019567032361718837,0.016454568797957494,0.020454072555852836,SELL
MRTI,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.017676815514946573,0.017763187242824774,0.017306825227493928,BUY
MRTI,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.017375416186000223,0.017241276168970913,0.019484949570004302,SELL
MRTI,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.021248194901432902,0.022082142193170264,0.020638963006340213,BUY
MRTI,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.022260911887115938,0.021513098549772045,0.02023923023862211,HOLD
MRTI,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.022694519484093408,0.025270349827776078,0.02170223519886049,BUY
MRTI,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.022004451737542927,0.025280807887778745,0.024656973915360918,BUY
MRTI,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.019116876559867768,0.01959347113068863,0.018417119488578517,BUY
MRTI,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.019555606874858807,0.02025568881225241,0.01834596181792083,BUY
MRTI,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.02015566652096481,0.02130969495146356,0.020114810063883007,BUY
MRTI,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.019077527414853537,0.019279389672824665,0.01895793905897011,BUY
MRTI,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00022007908925825143,0.007767731855059435,0.003945010082463934,BUY
MRTI,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.02172468355618816,0.019896446478325787,0.020729785057491196,HOLD
MRTI,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MRTI,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
