Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
ICBK,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,9.624986503902035e-05,BUY
ICBK,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00010373900410274716,HOLD
ICBK,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,9.735103469825592e-05,BUY
ICBK,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00010372052705982664,BUY
ICBK,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,9.229132956468049e-05,BUY
ICBK,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,9.992002382899941e-05,HOLD
ICBK,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,8.069994711440557e-05,HOLD
ICBK,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,7.630860871103687e-05,SELL
ICBK,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00018762551218938996,BUY
ICBK,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00021660975194118487,BUY
ICBK,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,8.768447127137232e-05,HOLD
ICBK,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,8.429269526821938e-05,SELL
ICBK,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00010614309794143239,BUY
ICBK,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00011281806490501167,HOLD
ICBK,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,9.912436577947273e-05,BUY
ICBK,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0001045246369847553,BUY
ICBK,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
ICBK,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
ICBK,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
