Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ULTC,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005887405078770754,-0.0006458669293736691,-0.0011997778273763874,HOLD
ULTC,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0006492616154807004,-0.0010852163466623665,-0.0005786252197311026,SELL
ULTC,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0004723981952894996,-0.00044757958146258536,-0.0013920530976475236,BUY
ULTC,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0007630389297367588,-0.0009369891473317492,-0.0006691077571608229,SELL
ULTC,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0004954926326902051,-0.0005955429686836602,-0.0012662200073223885,HOLD
ULTC,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0015874703614082674,-0.0022163835483438275,-0.0004484410369425544,SELL
ULTC,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0007272328711356326,-0.0007741550919893506,-0.0013254233881384112,HOLD
ULTC,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0011440562827968123,-0.0016145618136279166,-0.000732421422909716,SELL
ULTC,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0002713339539077277,-0.0007140787026727664,-0.0012375970060016911,HOLD
ULTC,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.001067689311847401,-0.0015972265598792402,-0.000358100443161486,SELL
ULTC,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0003437546951449762,-0.0005907168776234238,-0.001232273861256114,HOLD
ULTC,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0023314686657179224,-0.0029023248772312472,-0.0003602583808807468,SELL
ULTC,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0005665175735662916,-0.0005898168576310258,-0.001194813366600387,HOLD
ULTC,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0013862511000120193,-0.0017791323208076575,-0.00038065495763534084,SELL
ULTC,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00042154638386423545,-0.0007833215655390715,-0.001344325170848396,HOLD
ULTC,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.001447916605083983,-0.0010029873613293615,-0.000416792624224095,SELL
ULTC,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
