Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
HCLT,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.011668691597816779,0.015526251469452659,0.010023883653358986,BUY
HCLT,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.01986853875194542,0.022180071655310996,0.019676918753871238,BUY
HCLT,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.012422129904528461,0.01583973130810368,0.011350697734413578,BUY
HCLT,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.018996140263263708,0.01842249289132667,0.02234616487106773,SELL
HCLT,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00965359985841942,0.010617836217064013,0.008017956911587744,BUY
HCLT,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.019457973208797108,0.023200330409838953,0.01997322392106785,BUY
HCLT,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.01118821915725152,0.012610805650330936,0.009333627122719767,BUY
HCLT,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.01628049223037688,0.017734646588041386,0.021016521197975407,SELL
HCLT,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.008933869010451456,0.013267153355353688,0.00788694080903865,BUY
HCLT,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.022787527361632698,0.01865266521305556,0.01575651028625317,HOLD
HCLT,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.008931126657217974,0.011583280359244013,0.007573577263479072,BUY
HCLT,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.01545658885483848,0.015705037395198265,0.015101517413115306,BUY
HCLT,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.010971422800670599,0.016440813887473597,0.0125519946949897,BUY
HCLT,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.017246271635481824,0.015874331770177736,0.017778380999275242,SELL
HCLT,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.011953577667820672,0.015604438507762742,0.012263579856401642,BUY
HCLT,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0166562819839995,0.017044174562317507,0.020497972769198233,SELL
HCLT,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HCLT,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
