Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
MRTI,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0009751522493074573,BUY
MRTI,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0010527998491375173,HOLD
MRTI,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.000714228254087603,BUY
MRTI,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0007840473373694949,HOLD
MRTI,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0011128173206561036,BUY
MRTI,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.001204637018791621,BUY
MRTI,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0006348859975739531,HOLD
MRTI,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0005596747658277745,SELL
MRTI,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0010340523923215669,BUY
MRTI,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.001144382678138357,BUY
MRTI,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0007008479379940535,BUY
MRTI,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0007657730419859157,HOLD
MRTI,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0008909323816643121,BUY
MRTI,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0009729956695743208,HOLD
MRTI,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0006351428113978437,HOLD
MRTI,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0006115376946498288,HOLD
MRTI,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0006024727433703083,HOLD
MRTI,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0005276936518759001,SELL
MRTI,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MRTI,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
MRTI,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
