Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ULTC,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.01887414869683346,0.018848574436772635,0.018082885831293298,HOLD
ULTC,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.01794470828194976,0.015907780947416534,0.017968418397242523,SELL
ULTC,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.018291097888148585,0.018135403272400232,0.017898847166145378,HOLD
ULTC,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.01984338268271729,0.017190428311540412,0.016947900165097236,HOLD
ULTC,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.020835940486014712,0.02102851680205881,0.020044807611815915,BUY
ULTC,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.018413771706885147,0.017912793427535517,0.018444006232219055,SELL
ULTC,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0203769181942249,0.02043581323229565,0.019688775369136227,BUY
ULTC,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.01915454599234325,0.018744151326080503,0.019421221487315832,SELL
ULTC,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.02135185334759785,0.022544818638993474,0.020737360525613112,BUY
ULTC,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.022346761474590714,0.02440516904616476,0.02296031600660966,BUY
ULTC,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.02219819313642527,0.022075420978774456,0.02133246274544527,HOLD
ULTC,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.01990574511623553,0.02030584337064851,0.020316232029673496,SELL
ULTC,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.019570420159550336,0.01955783706677176,0.01926344787194897,HOLD
ULTC,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.017980205994404412,0.020408067784665317,0.01975717533670334,BUY
ULTC,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.018550668363205507,0.0182511855956723,0.017965317610735724,HOLD
ULTC,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.01778862232761114,0.018053274854471956,0.01940391074916987,SELL
ULTC,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
