Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
RELI,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007022912855659133,0.005878533559232018,0.005949444661372881,HOLD
RELI,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.006249241565384008,0.006318755909413656,0.006493778593527334,SELL
RELI,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0066003940784131855,0.005789045529662647,0.0059774745141328925,HOLD
RELI,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.005652114143258275,0.00567378224241619,0.0061011861482157285,SELL
RELI,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.007935600615110672,0.006507548501908019,0.00700342959257356,HOLD
RELI,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.005809862849549331,0.0061546160734615,0.006948466335109115,SELL
RELI,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.007255550932023304,0.006233222230909963,0.0063120951919115095,HOLD
RELI,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0057439197200644014,0.0057991623612402435,0.006006884452717987,SELL
RELI,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00898007745610782,0.008432374573280657,0.008203882741620159,HOLD
RELI,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.006368067503515651,0.006171516531876641,0.006086430510233834,HOLD
RELI,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.008424540607979238,0.008512128288983978,0.007525057677149059,BUY
RELI,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0060471060419389116,0.006050136297928629,0.0062881049639789445,SELL
RELI,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007509318986741111,0.0061226214894798,0.006637783788832986,HOLD
RELI,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004864000262155909,0.005127466304069428,0.00551611927175712,SELL
RELI,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.007127564589032027,0.005786050117498749,0.006223988141938999,HOLD
RELI,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.005676950089521382,0.0059535124115894685,0.00573835483881411,BUY
RELI,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
RELI,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
RELI,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
