Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MAHM,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007182858713766141,0.008282544841019741,0.006506585383798863,BUY
MAHM,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.01598675275781801,0.026774336145388773,0.013207523905612443,BUY
MAHM,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.007523615361619694,0.009872949275961723,0.00665563058628599,BUY
MAHM,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.020629380827519386,0.02740471644538369,0.028257659188626133,SELL
MAHM,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.007778528315945216,0.0082920293078339,0.007244403429106687,BUY
MAHM,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.012977419442268804,0.022954360248551853,0.017307952440235835,BUY
MAHM,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.008493982974977369,0.009065689333061394,0.00795735191516507,BUY
MAHM,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.019433102610305876,0.019076702975180937,0.019859099766868636,SELL
MAHM,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.008758822699080085,0.008797456093655112,0.008646692378355624,BUY
MAHM,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.018495779681399857,0.012055036228614707,0.006129521527923042,HOLD
MAHM,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.009517627824523303,0.009655821714394452,0.009593072198132024,BUY
MAHM,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.014836538125794742,0.012714421368490932,0.019323099239923425,SELL
MAHM,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007524670991853117,0.008802823481968777,0.006811143432639594,BUY
MAHM,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.024653637899151114,0.015743142272380786,0.015330135447161448,HOLD
MAHM,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.008539233767815525,0.01088426162825094,0.007480691954305494,BUY
MAHM,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.01005569255193173,0.02053669962247658,0.02886747082620104,SELL
MAHM,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.002200311882671031,0.006280602207628078,0.003851097118506111,BUY
MAHM,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.014998595577822228,0.014311195585761891,0.014999934566261482,SELL
MAHM,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
