Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ITC,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-3.393509754027839e-05,-3.0230818050130172e-05,-0.0010210109806259421,BUY
ITC,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-7.343831141395837e-05,-4.6708695314860485e-05,-3.8974262907222004e-05,SELL
ITC,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.8089967161425155e-05,-2.025176410224998e-05,-0.0010123440951843483,HOLD
ITC,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00013757222531675484,-0.00012703266202393856,-2.0785992308875445e-05,SELL
ITC,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-3.297903054915695e-05,-3.123577146781065e-05,-0.001026495598105701,BUY
ITC,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.00010872426090981351,-0.0001232312201521049,-4.004034743531841e-05,SELL
ITC,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-2.3410763324843405e-05,-3.6980525701284955e-05,-0.001016864744011202,HOLD
ITC,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.00028635052991367327,-0.0002760270545868457,-2.1742706642078202e-05,SELL
ITC,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-1.9764852281142595e-05,-2.32837859309392e-05,-0.0010194759162651204,HOLD
ITC,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00015970129543866273,-0.00015102050074523095,-1.9959126550455363e-05,SELL
ITC,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-1.29577326107722e-05,-4.646798879915154e-05,-0.0010374288337389355,HOLD
ITC,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0002456531262444216,-0.00023028127716624697,-2.7166124192681516e-05,SELL
ITC,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-2.48372421743891e-05,-3.073864090428437e-05,-0.0010143087046730567,HOLD
ITC,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-9.481072536687528e-05,-0.00011470379021118688,-3.135212462316696e-05,SELL
ITC,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.475457741150126e-05,-3.7759946569290705e-05,-0.0010111222438192367,HOLD
ITC,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-4.085398615288949e-05,-3.7578237039664385e-05,-1.7391102025291115e-05,SELL
ITC,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
