Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
REDY,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0003206826912172735,-0.00036427316208699923,-0.0012505666467846701,HOLD
REDY,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.001157195282198899,-0.0006523264988167396,-0.000359214643913254,SELL
REDY,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0003094397509199971,-0.0002845011812160718,-0.0012338389250813814,BUY
REDY,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00017409496982940205,-0.0003826509674478094,-0.00044513360176644576,HOLD
REDY,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00023125920054538926,-0.00016344921631339512,-0.0011227859942563214,BUY
REDY,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0001693140707222035,2.996404106730765e-05,-0.00014445088533596455,BUY
REDY,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0002501640402593802,-0.00013568547025024735,-0.0012519610442140103,BUY
REDY,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0001596462893087847,-0.0002563430865143918,-0.0001402330831320918,SELL
REDY,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0003062105902199836,-0.00015933742653404965,-0.001336169227540427,BUY
REDY,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0003905038191728359,-0.00033076163196093763,-0.0002624011358022138,SELL
REDY,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.00032010082939775455,-0.0002623217690788189,-0.0013144401017897026,BUY
REDY,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0008199936066925944,-0.0005713534851818824,-0.0002321229098786642,SELL
REDY,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0003212288522655053,-0.0003415490475393273,-0.0012512538718318156,HOLD
REDY,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0011211583549820985,-0.001365681120059905,-0.0002505017017280684,SELL
REDY,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0003008478004242788,-0.00035850630444189197,-0.0012915433637951416,HOLD
REDY,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0007296610839021151,-0.0008281622217120841,-0.00012403152462640924,SELL
REDY,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
REDY,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
