Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
TISC,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,5.883269050047463e-07,BUY
TISC,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,1.4279650444316668e-06,HOLD
TISC,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,3.7074269314970205e-06,BUY
TISC,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,4.38911236693763e-06,HOLD
TISC,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,7.603300102838228e-07,HOLD
TISC,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-9.986440210848166e-08,SELL
TISC,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,6.554044486066725e-06,BUY
TISC,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,8.117100536491545e-06,BUY
TISC,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,9.993263948505546e-07,BUY
TISC,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,1.7694716686004272e-06,HOLD
TISC,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,3.367369809983636e-06,BUY
TISC,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,3.936970254680179e-06,HOLD
TISC,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,5.894604879669451e-07,HOLD
TISC,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,9.295728999027536e-07,HOLD
TISC,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,7.4962055125260905e-06,BUY
TISC,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,9.167878850492618e-06,BUY
TISC,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,6.261012231039803e-06,HOLD
TISC,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,4.504209144685301e-06,SELL
TISC,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
TISC,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
TISC,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
