Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ITC,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0016195574078064774,-0.0012367326172569694,-0.002964021209598129,BUY
ITC,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00038103468357483225,-0.0005638169108169668,-0.0003810693004535824,HOLD
ITC,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00179463328015236,-0.0009682207002305657,-0.002593795713079306,BUY
ITC,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0010151765665397155,-0.0008151398355469582,-0.0012985175715489342,BUY
ITC,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.002619880303599715,-0.0014043119366448805,-0.0031752809544675535,BUY
ITC,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.001125410503709124,-0.0011848644932234919,-0.0010341699294890536,SELL
ITC,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0024561991655580955,-0.0018274750464153662,-0.003312724209638124,BUY
ITC,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.001592786049771923,-0.0014315454507540474,-0.0018385488519220125,BUY
ITC,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.002627863210354384,-0.0007546516760640174,-0.002998584738088891,BUY
ITC,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00043872633540364845,0.0006109176757081909,-0.0003561499602702642,BUY
ITC,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0013662971980511974,-0.0010443498817889925,-0.0026226177036004464,BUY
ITC,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0005311666829742358,-0.0005554904291164526,-0.0005435570694529541,HOLD
ITC,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.001685572913532673,-0.0013512751636604152,-0.0030406548134498737,BUY
ITC,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.000677806249433009,0.0008504230473050779,0.0008889095932545136,SELL
ITC,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0015877255055588063,-0.0011284855496673837,-0.0025071778386507064,BUY
ITC,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0007911444083241601,-0.0008204705209230984,-0.0008259107619145085,HOLD
ITC,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ITC,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
