Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TITN,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0002654546323784361,-0.0005575522304119208,-0.0007770404042813214,HOLD
TITN,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,-0.00020651209680075145,-0.00017272060013115924,-0.00018746794444637833,BUY
TITN,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-7.10879074874537e-05,-0.00016479809119485252,-0.001083938377967089,HOLD
TITN,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00029464200965708634,-0.00027173905301969563,-0.00010348569175871195,SELL
TITN,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-5.638916796093663e-05,-0.00019389087993756612,-0.0010710606241855923,HOLD
TITN,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0003646404350880466,-0.00031841705683245626,-8.054599096397007e-05,SELL
TITN,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00037916148260121386,-0.00013529988066495195,-0.001263455721820272,BUY
TITN,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0003666144058265009,-0.0003799376478193545,-0.0001392654715785366,SELL
TITN,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-6.884107571631767e-05,-0.00025065052565162915,-0.0011561379261773473,HOLD
TITN,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-1.4467051783743796e-05,-0.0006320534179120352,-0.0004888714887108664,HOLD
TITN,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-4.644646574722557e-05,-0.001158799011915253,-0.0013950073712740109,HOLD
TITN,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.006442412557992933,-0.006001538053326445,-0.0003587802586760663,SELL
TITN,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-6.25149600222109e-05,-0.0004798831802006485,-0.001124633942936713,HOLD
TITN,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.002223093641184639,-0.001963629660964829,-0.00018506604354030884,SELL
TITN,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-4.9006369350184014e-05,-0.0001618286883146497,-0.0010738806297496332,HOLD
TITN,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0028780087686128006,-0.00184704306808642,-7.875703622255355e-05,SELL
TITN,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-5.277564221202663e-05,-0.0002074624964743122,-0.0010773993706915742,HOLD
TITN,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0013635219445771146,-0.0007035021924577259,-9.02803231027195e-05,SELL
TITN,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
