Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
LART,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0002357551190963615,BUY
LART,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0002603237103420634,BUY
LART,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00021065826446291824,BUY
LART,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00022658378694830243,HOLD
LART,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00018609167299360018,HOLD
LART,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00018014902883401368,HOLD
LART,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00016822509377705365,HOLD
LART,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00015544515048101853,HOLD
LART,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00019517669838305378,BUY
LART,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00020883102658251397,HOLD
LART,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00022390675650686841,BUY
LART,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0002377181238184213,HOLD
LART,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00018763584604805585,HOLD
LART,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00019785946053257184,HOLD
LART,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0002463097402240065,BUY
LART,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.000267454687916005,BUY
LART,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00024739995441653027,BUY
LART,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0002979014101408562,BUY
LART,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
LART,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
LART,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
