Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
HALC,Expected SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00021714437819132134,-0.0002191190066901666,-0.0010449305211399826,HOLD
HALC,Expected SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00034270878513150636,-0.0003663234987182168,4.050452126009484e-05,SELL
HALC,Expected SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00012324427086128655,-1.809061434614518e-05,-0.0008603897508377444,BUY
HALC,Expected SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0002303003394243541,-0.00020225017884925844,-5.915243808535575e-05,SELL
HALC,Expected SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00015391541269600575,-3.556533342804041e-05,-0.0009186796520342128,BUY
HALC,Expected SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0009211568478019135,5.6539517022922856e-06,4.359430974467641e-05,SELL
HALC,Expected SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-3.73601734195128e-05,-3.5457517090222335e-05,-0.000837527121886337,BUY
HALC,Expected SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-2.598736449597705e-05,-2.6349090056148897e-05,-2.5811112559789926e-05,SELL
HALC,Expected SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.00020884259998993002,-0.00020840952549918974,-0.0009654924104920018,BUY
HALC,Expected SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0010508826665358735,-0.0011530129376750285,-0.0002213821927692227,SELL
HALC,Expected SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.00016514839500276866,-0.00017896997848414913,-0.0008492275968434472,HOLD
HALC,Expected SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0027487519055926263,-0.0033304602561358664,-0.0001231113755068626,SELL
HALC,Expected SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00022871651614975888,-0.0002663378595549904,-0.0011125299694849694,HOLD
HALC,Expected SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0006803685630045523,-0.0007403263930694643,-0.000201579992317672,SELL
HALC,Expected SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0001552387838728342,2.3786963296335395e-06,-0.0009990831476378347,BUY
HALC,Expected SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0002521968560586005,-0.0002958885255766167,0.00010629214913342419,SELL
HALC,Expected SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
HALC,Expected SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
