Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TACN,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0006046459220716103,0.001423362642923685,-0.0002679818461648949,BUY
TACN,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0046408436866413405,0.003076910218677533,-0.0011646702336407227,HOLD
TACN,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.000551805505493959,0.0010932477019971617,-0.0006617240581899374,BUY
TACN,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0019014753925898622,-0.00030204704128381963,0.0034172265329551225,SELL
TACN,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0008541802654777894,0.001343529272122725,-0.00018145933512138832,BUY
TACN,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00010094222151149656,0.004946016703752848,0.008029380104895734,SELL
TACN,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0007422477997707065,0.0009122308641073866,-0.00017230828556029623,BUY
TACN,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0019863985118161002,0.003377967712506761,0.001461472067325325,BUY
TACN,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0003110999551258883,0.0004466121275583322,-0.0006720155837974089,BUY
TACN,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0033903667230293145,0.00026282789783429496,0.002176093214368446,SELL
TACN,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00048425771567508406,0.00036494360014917846,-0.000394381005390301,HOLD
TACN,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00350519848883658,0.0004996123757780072,0.0018094194751192632,HOLD
TACN,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00037443859444667195,0.0014475292995090945,-0.00027543317552258085,BUY
TACN,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0037254590051663296,0.004609271647152236,0.004378023753111237,BUY
TACN,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-5.548486936340665e-05,0.0003673684848131219,-0.0007353970752888559,BUY
TACN,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0034601438812085637,0.0006843706011187363,-0.002309875820462014,BUY
TACN,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,-2.197507686097683e-05,9.818652178951307e-05,0.0,BUY
TACN,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0016631139845207337,0.001467470010636417,0.0014834033356391065,HOLD
TACN,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TACN,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TACN,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
