Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
GRAS,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00023635378805426498,-0.0002559820741499753,-0.0011386788116446171,HOLD
GRAS,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00029403849635768807,-0.00035409102657537586,-0.00030407830364821996,HOLD
GRAS,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.00018149205339442625,-0.00019238771250575684,-0.0010966054317402723,HOLD
GRAS,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001988496748395534,-0.00022550076243525713,-0.00017066888145546224,SELL
GRAS,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.00020495841715373458,-9.398038927444397e-05,-0.0010835288633088995,BUY
GRAS,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.00019242050129233767,-0.00027618848225557447,-8.573626853204994e-05,SELL
GRAS,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.00015728466138376998,-0.00020113910743856922,-0.0010711561312717445,HOLD
GRAS,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0007316359210046198,-0.0007545361197221764,-0.00011699405792480955,SELL
GRAS,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0001634108624741045,-0.0002636142131095702,-0.001126978278656711,HOLD
GRAS,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0004101112961685613,-0.0003353595914871553,-0.0001708483484159831,SELL
GRAS,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.00014889346087827514,-0.00015041227975201528,-0.0011060883645112186,HOLD
GRAS,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0007329225370124857,-0.0003068970367347561,-0.00013724064128549656,SELL
GRAS,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.00022881507891157072,-0.00024691162254920527,-0.001110061320255091,HOLD
GRAS,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0002293975651626085,-0.00027094014798236947,-0.00022020859111008994,SELL
GRAS,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0001588779715974416,-0.00024601375931981466,-0.0011104843031837335,HOLD
GRAS,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0002691671864992198,-0.0002522008706566941,-0.00016061146996558694,SELL
GRAS,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
GRAS,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
