Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
INGL,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.002238066895563397,0.007447047337143089,0.0027999494227909996,BUY
INGL,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.01865074148055603,0.014345384077743727,0.02235499522789408,SELL
INGL,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.009527789404610451,0.018386963516672888,0.008511593423302223,BUY
INGL,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.02871115770411751,0.030403982968092155,0.034815180181092656,SELL
INGL,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.01110924859313252,0.023012503358372884,0.009365433765228926,BUY
INGL,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.030694977612006073,0.033182962239360646,0.029930817573746788,BUY
INGL,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00966229664271172,0.01377766038664443,0.009427110546916195,BUY
INGL,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.03847973687940637,0.033589991085713804,0.033828110188219906,HOLD
INGL,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.010911117311611512,0.013967323404480404,0.011002919737322474,BUY
INGL,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.03187486542045292,0.031226825931317932,0.034280867063100254,SELL
INGL,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0129205927576653,0.012573596267847242,0.012480404139889444,HOLD
INGL,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.038483963956672175,0.0339432506664785,0.03345745250398013,HOLD
INGL,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.01217696387250716,0.01260964906159752,0.01181657703706428,BUY
INGL,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.037613360496006755,0.037670633831314,0.03610554276259098,BUY
INGL,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.01039755964718211,0.01749763230592447,0.009727164356515897,BUY
INGL,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.03158782974030015,0.03433135863645913,0.031942576946073,BUY
INGL,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.009758887973678153,0.016036780126752838,0.009968688485080455,BUY
INGL,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.027228611316875685,0.03267554083039926,0.036004396159638796,SELL
INGL,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INGL,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INGL,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
