Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
SHMF,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,1.904793237440317e-05,BUY
SHMF,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,2.194793962103462e-05,HOLD
SHMF,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,2.548243760151911e-05,BUY
SHMF,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,2.8016501530468215e-05,HOLD
SHMF,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,1.4579123366583092e-05,HOLD
SHMF,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,1.1264850441282682e-05,SELL
SHMF,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,1.8312251365297175e-05,HOLD
SHMF,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,1.572009267681292e-05,SELL
SHMF,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,2.5054650922341307e-05,BUY
SHMF,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,2.744943087980549e-05,HOLD
SHMF,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,6.631154099755277e-05,BUY
SHMF,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,7.632098687690013e-05,BUY
SHMF,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,1.9060493907797738e-05,BUY
SHMF,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,2.1843244467345734e-05,HOLD
SHMF,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,3.4803669652991145e-05,BUY
SHMF,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,3.727502534898557e-05,BUY
SHMF,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,2.3345531498155482e-05,HOLD
SHMF,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,2.3252888166400523e-05,HOLD
SHMF,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SHMF,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
SHMF,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
