Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
MAXE,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0003496840595285507,BUY
MAXE,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00036346687146157354,BUY
MAXE,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00030186277754646544,BUY
MAXE,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00031077787822802414,BUY
MAXE,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00031461088334567476,BUY
MAXE,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00032417997851814473,BUY
MAXE,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0002581871096393508,HOLD
MAXE,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0002540513413183776,SELL
MAXE,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0004293214102656964,BUY
MAXE,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00045767184433983404,BUY
MAXE,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00045702755395270276,BUY
MAXE,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0005016392389449709,BUY
MAXE,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0003749339978225602,BUY
MAXE,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0003890549581799712,BUY
MAXE,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00035286931326354196,BUY
MAXE,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00036486251307973726,BUY
MAXE,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
MAXE,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
MAXE,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
