Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
EICH,Policy Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00035372653791739347,HOLD
EICH,Policy Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0003229147622572505,SELL
EICH,Policy Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0003375065062812218,BUY
EICH,Policy Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00036211436549042267,HOLD
EICH,Policy Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00043190161128545503,BUY
EICH,Policy Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00047929555684297285,BUY
EICH,Policy Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0002982915924593473,BUY
EICH,Policy Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00032320085767661744,HOLD
EICH,Policy Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0008131999026657287,BUY
EICH,Policy Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0009422572978485809,BUY
EICH,Policy Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0006629394217649244,BUY
EICH,Policy Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.0007311013844463458,BUY
EICH,Policy Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0004284344225486082,HOLD
EICH,Policy Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00045569518574140966,HOLD
EICH,Policy Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0003863710524522781,BUY
EICH,Policy Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0004090800820165752,HOLD
EICH,Policy Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
EICH,Policy Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
EICH,Policy Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
