Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
ULTC,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0004208505078041908,0.0005377223103977612,-1.0100667088441156e-06,BUY
ULTC,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.008810049162604094,-0.007868018541055996,-0.008137542652788095,BUY
ULTC,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0010987239694468483,-0.0007788516021571498,-0.0022267693189313817,BUY
ULTC,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0060020080470009965,-0.005656176913865266,-0.00448747398917994,SELL
ULTC,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0019210318340273417,-0.00126276852457961,-0.0032702717743830524,BUY
ULTC,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.003546067496065054,-0.0018087341524933643,-0.0020902625770099045,BUY
ULTC,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0016124589592740265,-0.0019869459845402804,-0.0029518803982847602,HOLD
ULTC,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.008052404219197309,-0.008100121207732645,-0.008005809804862754,SELL
ULTC,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.00015775418150231185,0.0006806838117502285,-0.0012629762795279035,BUY
ULTC,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.016821839061168485,0.016353158763825263,0.015381288210591565,HOLD
ULTC,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.001043100511443179,0.0011960285029494107,-0.0020273062871426655,BUY
ULTC,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.004857641948386696,0.005000019859929218,0.004474467627261298,BUY
ULTC,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0019265677131548543,-0.0014395959540294935,-0.003187547450521736,BUY
ULTC,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0016854106291254284,-0.0016140858189624438,-0.003271632479081477,BUY
ULTC,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0010596345423915126,-0.00020571300659699509,-0.0014309572022617241,BUY
ULTC,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0017430703593697581,-0.0010273238050923625,-0.0022543312932957866,BUY
ULTC,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
ULTC,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
