Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TITN,SARSA,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0008128399768040952,0.0,BUY
TITN,SARSA,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.003350207477326642,0.0034768041805481585,0.003531574909932721,SELL
TITN,SARSA,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0023554941130133887,0.003908615374322883,0.0017549477022485386,BUY
TITN,SARSA,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004165247845506989,0.01220537840963022,0.007345274478767939,BUY
TITN,SARSA,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0021348167081001357,0.0027198153609044803,0.001245125488576192,BUY
TITN,SARSA,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0021166158782002864,-0.0004324850909104929,0.00679716679461162,SELL
TITN,SARSA,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.002581647693748742,0.004283018817972995,0.0015498301042384068,BUY
TITN,SARSA,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.007545518913397221,0.009012184470866672,0.01095256685859654,SELL
TITN,SARSA,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0027487564798506802,0.00399304224788982,0.00203839477658766,BUY
TITN,SARSA,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.009893710431701275,0.006168339574215305,0.005481878202833723,HOLD
TITN,SARSA,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.0018444338300849905,0.001742226154786467,0.0011988406490647302,HOLD
TITN,SARSA,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.0019277924259414598,-2.797109158641782e-05,0.006531055611252493,SELL
TITN,SARSA,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.003313026556647198,0.0045977728483704,0.002020511127075182,BUY
TITN,SARSA,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.008528717091723339,0.006442909265175547,0.010212974884446925,SELL
TITN,SARSA,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0015540476227008508,0.0036162037663440122,0.0010961515324530893,BUY
TITN,SARSA,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0017112239887012463,0.009924765809921183,0.003187098429279956,BUY
TITN,SARSA,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.002154988235283627,0.002875647501962416,0.0014367447508488356,BUY
TITN,SARSA,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0005992601145871502,0.00813736497847005,2.019906437210556e-05,BUY
TITN,SARSA,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TITN,SARSA,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TITN,SARSA,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
