Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
LART,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.008626904731529272,0.008574166314313006,0.00795763954761991,HOLD
LART,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.008114715966383133,0.008327955427952286,0.008238858997776152,BUY
LART,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00921815114356674,0.009158376034390353,0.00864429539032304,HOLD
LART,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.008626417972217876,0.00864649166296048,0.008895013696472791,SELL
LART,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00858117419336506,0.008692461849866159,0.008422966435209107,BUY
LART,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00802603868338136,0.007998544637496038,0.008248363917146988,SELL
LART,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00983450263586055,0.00990887039046614,0.009376547075569926,BUY
LART,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.008822252686209836,0.00886542192301116,0.009232198636373454,SELL
LART,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.010727513567265843,0.010595029707156273,0.009516975109934843,HOLD
LART,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.008802904988064872,0.009364206690814513,0.008884385509055355,BUY
LART,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.012019129807177077,0.011718431366372128,0.011535033032664775,HOLD
LART,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.010189987515698402,0.010223418032687729,0.010665785845072993,SELL
LART,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.009078039867609862,0.008878083496196489,0.008122034066327487,HOLD
LART,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.00849790208755826,0.007906601221629532,0.008286774091586058,HOLD
LART,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.009576305447922345,0.009732779308603333,0.009328249307088046,BUY
LART,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.009622417618813021,0.009238034148306307,0.009138714996257805,HOLD
LART,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0020736509064668346,0.004421154382468601,0.00343420022612005,BUY
LART,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.02164657943979487,0.01789969088955534,0.01657538872917806,HOLD
LART,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
LART,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
LART,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
