Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
SUN,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.00013574165238743705,BUY
SUN,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0001518243918713584,BUY
SUN,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,8.406558867136514e-05,BUY
SUN,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,9.060073173260694e-05,HOLD
SUN,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.00010196503859882123,HOLD
SUN,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.00010362598647735541,HOLD
SUN,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,7.172669508387393e-05,HOLD
SUN,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,6.439514875866237e-05,SELL
SUN,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,8.31639172161237e-05,BUY
SUN,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,9.111714987602689e-05,HOLD
SUN,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,7.893242282997644e-05,BUY
SUN,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,8.508936939054556e-05,HOLD
SUN,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,8.845881557924071e-05,HOLD
SUN,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,8.531006085696733e-05,HOLD
SUN,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,9.923157734208543e-05,BUY
SUN,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00010739652152010409,BUY
SUN,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
SUN,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
SUN,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
