Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TISC,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-8.77498483025108e-06,-1.3036459855580707e-05,-0.001008311803432198,HOLD
TISC,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.00010680395608554332,-0.0004035354318159712,-1.2036718195211532e-05,SELL
TISC,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.0206238785179165e-05,-1.5691371137836124e-05,-0.001006315237546256,HOLD
TISC,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00024493696653103453,-0.0006557762993914893,-1.1888285828061264e-05,SELL
TISC,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-9.015724407335022e-06,-1.4865238191454024e-05,-0.0010078240667544805,HOLD
TISC,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0021773853613448017,-0.0016061550762935728,-1.250473254019075e-05,SELL
TISC,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-1.1222530593303555e-05,-1.1704261482103458e-05,-0.001006716595450353,HOLD
TISC,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0003691234984802698,-0.0006350462328930135,-9.799476990466983e-06,SELL
TISC,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-9.504188128969093e-06,-3.340490589381658e-05,-0.001005402756465683,HOLD
TISC,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-1.1741004116722017e-05,-0.0008500391387427626,-0.000353359324809917,HOLD
TISC,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-8.331043201809387e-06,-2.027708864715618e-05,-0.00100489629714257,HOLD
TISC,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-6.883014271071826e-06,-0.000577380551960778,-0.0007526930160985997,HOLD
TISC,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-8.92327820924351e-06,-1.898699138489312e-05,-0.0010077923999086082,HOLD
TISC,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-5.824594122570684e-05,-6.416721790083735e-05,-1.1838746757989644e-05,SELL
TISC,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.548423765222659e-05,-8.690920326922696e-07,-0.0010066965653676816,BUY
TISC,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-7.826788540120879e-05,-6.249305070186537e-05,-1.2650688267015716e-05,SELL
TISC,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,-1.4951452144704354e-05,-7.536025437790609e-05,-0.0007822848021329721,HOLD
TISC,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0007637696747544201,-0.0010387801078756349,-0.0008840796550810421,HOLD
TISC,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TISC,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
