Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
CIPL,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.004638699553244,0.004549922143320401,0.003834010248763844,HOLD
CIPL,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004235748141596511,0.004167527468523685,0.00400972322666536,HOLD
CIPL,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.004709634497316406,0.004651990502285955,0.003913728492297344,HOLD
CIPL,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.004683368599413971,0.004459214636107405,0.004642052960453618,HOLD
CIPL,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.005745811312121716,0.005192394319990552,0.005645314677696294,HOLD
CIPL,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.004520549746241677,0.004512762923646044,0.003911894633078559,HOLD
CIPL,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.005621734215174155,0.005584611435301466,0.005520896457339202,HOLD
CIPL,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.004820082777369489,0.004924395141959295,0.004928240982590079,SELL
CIPL,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.006052197665873893,0.005974549739162231,0.005724203512103861,HOLD
CIPL,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00507881722089514,0.005210273451043997,0.005565720511628973,SELL
CIPL,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.006767330260736572,0.006713893082799778,0.006102964883146427,HOLD
CIPL,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.005947960869874944,0.00554038594127148,0.005903201791572462,HOLD
CIPL,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.004935909936057974,0.004903481565354611,0.004219456310486247,HOLD
CIPL,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.004328899384561326,0.004649391360278971,0.004714917305281862,SELL
CIPL,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.005245224044284888,0.005215689559072551,0.004177034485361739,HOLD
CIPL,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.005024746506745116,0.005057945441404306,0.005034820814767236,BUY
CIPL,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0006041921354264096,0.0023137118773055576,0.000655654483342332,BUY
CIPL,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.012506091137962817,0.012137740492594008,0.010535004716329142,HOLD
CIPL,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
CIPL,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
