Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Value,Best_Action
TEML,Value Iteration,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,5.3097903032323726e-05,HOLD
TEML,Value Iteration,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,4.415121130978657e-05,SELL
TEML,Value Iteration,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00010920969867978568,BUY
TEML,Value Iteration,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00011814653761308784,HOLD
TEML,Value Iteration,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,4.954007052356879e-05,HOLD
TEML,Value Iteration,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,4.1482659572226555e-05,HOLD
TEML,Value Iteration,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.00010242760572958757,BUY
TEML,Value Iteration,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00011173406015887061,HOLD
TEML,Value Iteration,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,4.7947420042889766e-05,HOLD
TEML,Value Iteration,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,4.083614338377352e-05,SELL
TEML,Value Iteration,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.00010495143051948141,HOLD
TEML,Value Iteration,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.00010011533849592659,HOLD
TEML,Value Iteration,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,5.0649424614702864e-05,HOLD
TEML,Value Iteration,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,4.2358761768590485e-05,SELL
TEML,Value Iteration,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.00013619363778935475,BUY
TEML,Value Iteration,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.00015167011937052875,BUY
TEML,Value Iteration,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,HOLD
TEML,Value Iteration,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,HOLD
TEML,Value Iteration,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,HOLD
