Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
TAMOc1_NS,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0018700788542424076,-0.0016108032341500271,-0.0033198014083653934,BUY
TAMOc1_NS,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0026660844542319775,-0.0035633293418900645,-0.004121648161949874,HOLD
TAMOc1_NS,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.002026104885291964,-0.0015270347302866083,-0.0030557123067127554,BUY
TAMOc1_NS,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.001632313206192512,-0.0018674697420087262,-0.0015899386728695992,SELL
TAMOc1_NS,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.0015015222934243583,-0.0014672349184179738,-0.0025638730824519493,BUY
TAMOc1_NS,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0032213484261481777,0.002289882920655362,0.0014477157476908303,HOLD
TAMOc1_NS,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0019973558750560044,-0.0014797708411009444,-0.0030624498253076283,BUY
TAMOc1_NS,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.00013650088426686707,-0.00025037218929052375,-0.00023415290312898864,HOLD
TAMOc1_NS,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.0026010522455767347,-0.00213435419008014,-0.0031768906098534424,BUY
TAMOc1_NS,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.0020419606443644904,-0.00253935899186314,-0.0027209926467426366,HOLD
TAMOc1_NS,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0024723210757341845,-0.001563260954123893,-0.0032465573158715097,BUY
TAMOc1_NS,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.004828064808078101,-0.00493374224413816,-0.004987671779711858,HOLD
TAMOc1_NS,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0019275938544807154,-0.0017655720198633603,-0.0033734174146678483,BUY
TAMOc1_NS,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0019224326751339114,-0.0016296140802938598,-0.0023186736503443377,BUY
TAMOc1_NS,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0018612447864019672,-0.001288022176393743,-0.0028225432735306567,BUY
TAMOc1_NS,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0014970291175760847,-0.0010977725078670235,-0.0019048576389646603,BUY
TAMOc1_NS,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
TAMOc1_NS,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
