Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
SHMF,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0017522400627341312,0.002110340966565425,0.0007890710449166268,BUY
SHMF,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0031986797438545503,0.0031869340330722587,0.003200694465978825,SELL
SHMF,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0021167785433069152,0.002703507494826746,0.0010119479436002828,BUY
SHMF,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.0035986059692326234,0.0029879879446672664,0.003563880019322222,HOLD
SHMF,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.0018446063044177815,0.0019748976853126944,0.0009807586234377818,BUY
SHMF,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.0030402034054022374,0.0030366991843409252,0.003145844913559547,SELL
SHMF,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0019056084624150843,0.002053812820638724,0.0010641162188063785,BUY
SHMF,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0029788506340034213,0.0034436791877613393,0.0032756823932038382,BUY
SHMF,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.002060781536494402,0.0019232959419028378,0.0013826227020392085,HOLD
SHMF,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.00334211188961212,0.002668098300641224,0.00367247586453257,SELL
SHMF,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.0026030986181846336,0.002294472413944586,0.0016933248248568783,HOLD
SHMF,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.005186825900762738,0.004626469132110474,0.004401144692629826,HOLD
SHMF,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.0017450239965157938,0.002819807129326233,0.0009706397696950499,BUY
SHMF,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0032546665659566637,0.0032689112771388,0.0032635928683540302,BUY
SHMF,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.0018242296699716965,0.002732989885468107,0.0009179646027299587,BUY
SHMF,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.003878521602462724,0.0036960013047382086,0.003701721797874759,HOLD
SHMF,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0013883756472706098,2.056347400945423e-06,0.0014258056758139654,SELL
SHMF,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.005274794141217677,0.005321807990226501,0.004550583936186627,BUY
SHMF,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
SHMF,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
