Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
INFY,Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007860361055269926,0.007750159230109788,0.007619478381774683,HOLD
INFY,Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0076206493231691895,0.00703767587590889,0.007358707468626555,HOLD
INFY,Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.007952388979454258,0.007944889269797457,0.007283180723198649,HOLD
INFY,Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.007730522775875715,0.007936091663197323,0.007867080883187445,BUY
INFY,Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,0.008076912633560935,0.008378907193977103,0.0071905169427730654,BUY
INFY,Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,0.008150748988735053,0.007921497358324687,0.007855644459196412,HOLD
INFY,Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,0.007154425162513666,0.008652633471344685,0.007132609089210552,BUY
INFY,Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,0.00837378177040208,0.008316847493421617,0.008129192022183396,HOLD
INFY,Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,0.00864747005173063,0.008836428515873417,0.008161860752809044,BUY
INFY,Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.008499447771117047,0.008264721981514579,0.008627488169704798,SELL
INFY,Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,0.009150857307382331,0.01022967359422166,0.008933991469589552,BUY
INFY,Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.009941111772080749,0.009989404654213045,0.01002797893929082,SELL
INFY,Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,0.007970859252693932,0.007960696213778741,0.007163588809101472,HOLD
INFY,Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0071727009236956,0.007723157886640177,0.007494372293863728,BUY
INFY,Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,0.008760630034855181,0.0086853807693281,0.008681118414113783,HOLD
INFY,Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,0.008126158258959423,0.008364746323862207,0.008412390141836592,SELL
INFY,Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
INFY,Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
INFY,Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
