Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
MAHM,Monte Carlo,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.0024287101763717997,-0.001802328260991185,-0.0032629554165437137,BUY
MAHM,Monte Carlo,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0019478036828227037,-0.0019937247575667854,-0.002401514348072941,HOLD
MAHM,Monte Carlo,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.001654759784223907,-0.0013525044739905502,-0.0028737760209569447,BUY
MAHM,Monte Carlo,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.000981835004172653,-0.0007595065173873034,-0.0009791894625217853,BUY
MAHM,Monte Carlo,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-0.001735943516126199,-0.0010150601794883993,-0.0035700036157846108,BUY
MAHM,Monte Carlo,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.00044067456482764803,-0.0015226222347156447,-0.0013770260715180963,HOLD
MAHM,Monte Carlo,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-0.0017736323600441675,-0.000994179030210895,-0.0029758659509083957,BUY
MAHM,Monte Carlo,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0012618964767037912,-0.0014137834219703378,-0.0012800961134707724,HOLD
MAHM,Monte Carlo,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-0.002697252784414793,-0.0018987469840960865,-0.0033411101155495825,BUY
MAHM,Monte Carlo,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,0.006041356653651253,0.007577477475628354,0.008615046008810011,SELL
MAHM,Monte Carlo,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-0.0015359183189972,-0.00015198373623263083,-0.001846771796875797,BUY
MAHM,Monte Carlo,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,0.001092584278575321,0.000978967026083998,0.0009291915657106412,HOLD
MAHM,Monte Carlo,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-0.001255817719965492,-0.00048186346817149156,-0.0027247350348177705,BUY
MAHM,Monte Carlo,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,0.0015660778404615419,0.001751024016883072,0.0014392895463563237,BUY
MAHM,Monte Carlo,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-0.0011511882567340976,-0.00048013153712167295,-0.001987533406146824,BUY
MAHM,Monte Carlo,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00010452246594719954,-9.745328645816996e-05,-0.00013573668094664146,BUY
MAHM,Monte Carlo,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,-0.0019800827803660628,0.0,HOLD
MAHM,Monte Carlo,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.041097847880198164,0.03342562938472024,0.029908174624743458,HOLD
MAHM,Monte Carlo,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
MAHM,Monte Carlo,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
