Company,Algorithm,State_ID,Trend,RSI,Volatility,Position,Q_HOLD,Q_BUY,Q_SELL,Best_Action
NEST,Double Q-Learning,0,BULLISH,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,1,BULLISH,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,2,BULLISH,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,3,BULLISH,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,4,BULLISH,RSI_NORMAL,LOW_VOLATILITY,0,-1.7958672817577707e-06,-4.390526648225589e-05,-0.0010082981798531939,HOLD
NEST,Double Q-Learning,5,BULLISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0002400588897705143,-0.0003409397550589334,-1.4567231587398555e-05,SELL
NEST,Double Q-Learning,6,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,0,-1.966413061061183e-06,-2.8307016762324146e-05,-0.0010064791001718825,HOLD
NEST,Double Q-Learning,7,BULLISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.0001985449691464706,-0.0001889838707158764,-9.534607577919832e-06,SELL
NEST,Double Q-Learning,8,BULLISH,RSI_HIGH,LOW_VOLATILITY,0,-2.339917109478041e-06,-0.00017495526485545457,-0.0010366791229743857,HOLD
NEST,Double Q-Learning,9,BULLISH,RSI_HIGH,LOW_VOLATILITY,1,-0.0003926355736886374,-0.0005764251567670772,-8.879337683311247e-05,SELL
NEST,Double Q-Learning,10,BULLISH,RSI_HIGH,HIGH_VOLATILITY,0,-2.147131684230573e-06,-0.00020284732450800107,-0.0010280821790936336,HOLD
NEST,Double Q-Learning,11,BULLISH,RSI_HIGH,HIGH_VOLATILITY,1,-0.0003155773647216212,-0.0002911121866949749,-8.72622652267453e-05,SELL
NEST,Double Q-Learning,12,BEARISH,RSI_LOW,LOW_VOLATILITY,0,-2.1859767754429707e-06,-0.00012076525122378251,-0.0010499175002932268,HOLD
NEST,Double Q-Learning,13,BEARISH,RSI_LOW,LOW_VOLATILITY,1,-0.00021990233795674696,-0.000244735047407323,-6.122120204713377e-05,SELL
NEST,Double Q-Learning,14,BEARISH,RSI_LOW,HIGH_VOLATILITY,0,-3.1543956324457795e-06,-0.0003399105481923276,-0.001088136710219393,HOLD
NEST,Double Q-Learning,15,BEARISH,RSI_LOW,HIGH_VOLATILITY,1,-0.0005258903998743472,-0.0006269554347960938,-0.00016831466737990804,SELL
NEST,Double Q-Learning,16,BEARISH,RSI_NORMAL,LOW_VOLATILITY,0,-1.7872350534478623e-06,-3.205741858782705e-05,-0.0010085097035314916,HOLD
NEST,Double Q-Learning,17,BEARISH,RSI_NORMAL,LOW_VOLATILITY,1,-0.0003126839640805391,-0.0002416524592421122,-1.2390930890468543e-05,SELL
NEST,Double Q-Learning,18,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,0,-2.2843437208713408e-06,-8.028924518942562e-05,-0.001020280886926731,HOLD
NEST,Double Q-Learning,19,BEARISH,RSI_NORMAL,HIGH_VOLATILITY,1,-0.00040244053829620275,-0.0004781680286741792,-2.0595289700258203e-05,SELL
NEST,Double Q-Learning,20,BEARISH,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,21,BEARISH,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,22,BEARISH,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,23,BEARISH,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,24,NEUTRAL,RSI_LOW,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,25,NEUTRAL,RSI_LOW,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,26,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,27,NEUTRAL,RSI_LOW,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,28,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,29,NEUTRAL,RSI_NORMAL,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,30,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,31,NEUTRAL,RSI_NORMAL,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,32,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,33,NEUTRAL,RSI_HIGH,LOW_VOLATILITY,1,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,34,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,0,0.0,0.0,0.0,HOLD
NEST,Double Q-Learning,35,NEUTRAL,RSI_HIGH,HIGH_VOLATILITY,1,0.0,0.0,0.0,HOLD
